A;0.715;1.04;1.675;3.045;5.235;7.59;9.675;10.46;9.705;7.81;6.215;5.74;5.84;6.38;6.795;6.395;6.1;5.925;6.295;6.78;6.775;6.26;4.97;3.59;2.385;1.585;1.22;1.04;1.03;1.15;1.23;1.325;1.145
A;0.915969236;1.253441127;2.215781843;3.501408038;5.192337105;7.604460117;9.373894137;9.995244945;8.88994408;7.115208631;5.827902214;5.133260031;5.351126239;6.038574817;6.229542047;6.224265718;5.804683007;5.645755823;6.015383499;6.675997242;6.649186113;5.842205759;4.51552764;3.30852632;2.190734604;1.410526334;1.094518127;0.964170144;0.921318075;1.110584166;1.212364103;1.183783508;1.190992452
A;0.685;1.03;1.775;3.095;4.94;7.56;9.765;10.545;9.745;8.085;6.655;5.99;6.17;6.505;6.845;6.79;6.19;6.17;6.36;6.645;6.83;6.005;4.84;3.895;2.54;1.675;1.265;1.04;1.05;1.205;1.275;1.205;1.31
A;0.655;1.095;1.72;3.11;5.53;7.57;9.72;10.79;9.71;8.145;6.605;5.85;6.165;6.685;6.95;6.735;6.265;6.27;6.44;6.915;6.945;6.29;5.165;3.55;2.445;1.6;1.22;1.115;1.08;1.155;1.205;1.345;1.355
A;0.95377016;1.369612773;2.25245711;3.583922827;5.901581827;8.18884423;10.14002793;10.6095114;9.998254524;8.010160766;6.326703523;5.458748397;5.929255481;6.428694554;6.740718771;6.513009415;6.106282289;5.861458035;6.202677418;6.704242597;6.787917298;5.985548157;4.838525402;3.411965567;2.223048559;1.575763617;1.138163332;0.982943987;1.035980254;1.092500541;1.167216239;1.3095729;1.209359444
A;0.755;1.165;1.92;3.205;5.24;8.01;10.025;11.005;10.27;8.89;7.31;6.3;6.39;6.95;7.225;7.245;6.73;6.42;6.615;6.845;6.745;6.315;5.405;3.795;2.67;1.83;1.305;1.155;1.165;1.26;1.335;1.295;1.335
A;0.685;1.09;1.83;3.015;4.865;7.27;9.69;10.56;9.79;8.16;6.56;5.675;5.95;6.69;6.785;6.72;6.425;6.065;6.49;6.885;6.915;6.22;5.14;3.7;2.65;1.665;1.235;1.06;1.115;1.085;1.155;1.245;1.26
A;0.645;1.0;1.71;3.185;5.375;7.74;9.75;10.69;9.69;8.14;6.32;5.8;6.1;6.845;7.145;6.755;6.465;6.52;6.62;6.675;6.995;6.19;5.08;3.685;2.49;1.65;1.205;1.025;1.095;1.17;1.27;1.175;1.235
A;0.74;1.045;1.77;3.07;5.225;7.5;9.59;10.465;9.75;8.31;6.89;6.29;5.985;6.885;6.98;6.815;6.43;6.265;6.565;6.795;6.63;6.205;5.125;3.69;2.53;1.81;1.315;1.055;1.085;1.18;1.28;1.215;1.335
A;0.74;1.15;1.775;3.025;4.86;7.355;9.38;10.365;9.82;8.265;6.64;6.225;6.01;6.56;6.965;6.65;6.285;6.28;6.405;6.45;6.695;6.075;4.855;3.76;2.54;1.765;1.305;1.1;1.065;1.19;1.295;1.23;1.21
A;0.75;1.045;1.735;3.04;5.41;7.5;9.79;10.33;9.595;7.8;6.52;5.54;5.98;6.56;6.745;6.68;6.065;6.2;6.38;7.18;6.895;6.195;5.005;3.625;2.44;1.59;1.205;1.11;1.11;1.27;1.24;1.255;1.345
A;0.849209058;1.445462034;2.332607055;3.610039926;5.613803583;7.834383475;9.549072463;9.932112701;8.954627185;7.321270662;6.06370867;5.16752484;5.799923692;6.206442431;6.57865647;6.20825838;5.796296078;5.720417647;6.293175779;6.719576821;6.591296714;5.803534646;4.594763375;3.30469026;2.180839562;1.499663951;1.09674617;1.069641483;0.916057565;1.201536035;1.234061754;1.172631741;1.190695556
A;0.877601505;1.455955662;2.253643146;3.52360925;5.577759682;7.711024466;9.261783426;10.10080823;8.893926021;7.154155386;5.825801921;5.3161128;5.513387996;5.94195354;6.502164758;5.966399056;5.585198507;5.693826368;6.044237244;6.542615701;6.682419864;5.895853079;4.675371156;3.336135238;2.070480811;1.490080774;1.119279488;0.934969277;0.997081865;1.120104185;1.221233313;1.215627148;1.297513741
A;0.665;1.055;1.79;2.955;5.03;7.345;9.585;10.31;9.845;8.525;6.97;6.12;6.09;6.845;6.985;6.99;6.44;6.27;6.34;6.725;6.57;6.24;5.015;3.72;2.565;1.91;1.32;1.105;1.1;1.23;1.31;1.215;1.185
A;0.65;1.075;1.805;2.93;5.02;7.355;9.08;9.96;9.29;7.51;5.85;5.425;5.71;6.165;6.635;6.205;6.03;5.935;6.185;6.435;6.5;6.1;5.0;3.51;2.395;1.605;1.245;1.045;1.03;1.1;1.23;1.31;1.23
