Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background1 > -0.08;0.4666958851982574;background1;-0.08;>;-0.01665762255525126;59.0;0.0003833931398995599;background1 > -0.016658
Al > -0.12;0.4660143996902971;Al;-0.12;>;-0.07368855013970343;50.0;0.004843901858897118;Al > -0.073689
Ni > -0.04;0.46449602375409416;Ni;-0.04;>;-0.016486060729846222;47.0;0.0005438375160587428;Ni > -0.016486
Ni > 0.00;0.46439892410119993;Ni;0.00;>;0.0064154711910797265;42.0;0.005439490741205745;Ni > 0.006415
background1 <= -0.01;0.4611345951646936;background1;-0.01;<=;-0.002438370875174629;5.0;0.0005761594001653138;background1 <= -0.002438
background1 <= 0.06;0.4609253037949217;background1;0.06;<=;0.012346525279023832;24.0;0.0046825903369055455;background1 <= 0.012347
background1 <= 0.02;0.4523102997241314;background1;0.02;<=;0.0017587073341761112;61.0;0.000672255877584061;background1 <= 0.001759
Ni > -0.07;0.4473301718487832;Ni;-0.07;>;-0.01974011640021089;35.0;0.0006540520074249517;Ni > -0.019740
Si > -0.02;0.44233363907031276;Si;-0.02;>;-0.013011763578798609;6.0;0.001353195313746388;Si > -0.013012
Ni <= 0.05;0.43994235152222555;Ni;0.05;<=;0.010137136618190896;28.0;0.002319663145123982;Ni <= 0.010137
Si > 0.03;0.4380889708166815;Si;0.03;>;0.018206126205046785;9.0;1.829712178753537e-05;Si > 0.018206
background1 > -0.01;0.43201978686098796;background1;-0.01;>;-0.002438370875174629;5.0;0.0005761594001653138;background1 > -0.002438
background1 > 0.02;0.42322173800129814;background1;0.02;>;0.0017587073341761112;61.0;0.000672255877584061;background1 > 0.001759
Ni <= -0.04;0.4128825625461925;Ni;-0.04;<=;-0.016486060729846222;47.0;0.0005438375160587428;Ni <= -0.016486
Ni <= 0.00;0.4068678203715688;Ni;0.00;<=;0.0064154711910797265;42.0;0.005439490741205745;Ni <= 0.006415
background1 > 0.06;0.3897649616694404;background1;0.06;>;0.012346525279023832;24.0;0.0046825903369055455;background1 > 0.012347
background1 <= -0.08;0.19181658971873627;background1;-0.08;<=;-0.01665762255525126;59.0;0.0003833931398995599;background1 <= -0.016658
Si > 0.10;0.11379411397574206;Si;0.10;>;0.056783171389012684;1.0;0.0005472255609143134;Si > 0.056783
Ti ka <= -0.08;0.08874884213975419;Ti ka;-0.08;<=;-0.022569777469157424;4.0;0.0014749596038745455;Ti ka <= -0.022570
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
