energy;VIP_Score;Zone
3.889;0.14120658555035853;Ca kb
5.305;0.14119414023786694;background 3
5.971;0.14116916928621756;background 3
12.816;0.14115495728355662;Pb Lb
3.039;0.14104166573829588;background 2
3.024;0.1409517496960004;background 2
13.612;0.1409400644791379;background 6
4.835;0.1409293547094932;background 3
14.308;0.14056192970219705;background 6
12.141;0.1405022637871253;background 5
12.911;0.14034897849440664;background 6
2.959;0.14015462209134802;Cl
14.288;0.1400774944347065;background 6
4.365;0.14003017100669746;Ti
6.641;0.13999097271736088;Fe ka
14.353;0.1397848189730974;background 6
14.348;0.1396900936850632;background 6
14.202;0.13934162530565314;background 6
14.263;0.13922577422871457;background 6
12.977;0.13894544733018954;background 6
10.374;0.1388557739893342;background 4
5.105;0.13884286932187243;background 3
5.425;0.13883319418749895;background 3
13.762;0.13877072372862834;background 6
4.74;0.1387030565247403;Ti
5.315;0.13865323494526785;background 3
5.135;0.13863911146352242;background 3
10.69;0.13863565305459025;Pb La
5.796;0.13853472819849272;background 3
5.15;0.13818146396691525;background 3
7.262;0.13817684540650296;Ni
4.89;0.13816745609374997;background 3
13.842;0.13777520950554775;background 6
7.742;0.13777131916503393;Cu
13.867;0.13775606065462231;background 6
14.313;0.1377231385937495;background 6
14.037;0.13757162180176966;background 6
13.797;0.13726412665564341;background 6
4.685;0.13721108273832794;Ti
7.717;0.13720890248287174;Cu
10.149;0.137156248262859;background 4
9.374;0.1370790227017084;Ga
10.76;0.13679448543948752;background 5
4.36;0.13662965783924644;Ti
13.857;0.1364093271562734;background 6
14.323;0.13636657696436225;background 6
13.622;0.13629235272764192;background 6
14.478;0.13626785022324175;background 6
13.752;0.1362373686223628;background 6
3.814;0.13617763996552948;Ca ka
4.4;0.1360851552621231;Ti
12.776;0.13591697944865308;Pb Lb
5.741;0.13582641236133924;background 3
13.912;0.13575549514114854;background 6
4.655;0.13567920874115547;Ti
9.754;0.13516765924347326;background 4
3.804;0.13499091152621354;Ca ka
12.846;0.13484829331018244;background 6
13.832;0.1348111544407385;background 6
13.917;0.13458558593552394;background 6
14.333;0.13443455835491216;background 6
14.187;0.13443021915100187;background 6
5.891;0.1344215730902854;background 3
3.884;0.13432422269446992;Ca kb
13.167;0.13424163647584497;background 6
3.984;0.1342021787499865;Ca kb
5.325;0.13418766449584602;background 3
14.258;0.13409282724349272;background 6
12.781;0.13389932126794343;Pb Lb
4.99;0.1338181476859843;background 3
5.511;0.1337420746070092;background 3
12.311;0.1335816602734882;background 5
13.972;0.13349517809631672;background 6
10.73;0.13347440561445043;background 5
4.77;0.1333669162417194;Ti
13.767;0.1332343692895532;background 6
5.866;0.13310597359544607;background 3
7.212;0.13304016705133043;Fe kb
11.806;0.13300496101033824;background 5
14.273;0.13295801967983092;background 6
6.146;0.13295385983194002;background 3
5.35;0.1329056950571336;background 3
12.301;0.1329027112994003;background 5
13.552;0.1328015525370957;background 6
9.879;0.1327986857300348;background 4
3.819;0.1327048054824872;Ca ka
5.461;0.13270051735560195;background 3
9.389;0.13260129077787505;Ga
13.697;0.13251555371481452;background 6
13.862;0.13251483191919586;background 6
6.071;0.13240508748471633;background 3
13.677;0.1323494618075993;background 6
5.471;0.13232479205898862;background 3
10.299;0.13224561923700376;background 4
11.876;0.1321423236026825;background 5
13.792;0.13199731133527404;background 6
13.837;0.13193629315762945;background 6
13.817;0.13191166617256533;background 6
13.642;0.13188966877647185;background 6
9.399;0.13185744364368387;Ga
9.043;0.13174304826164035;Ga
12.251;0.13148250839197392;background 5
10.71;0.13144419642817934;Pb La
7.772;0.131420871371082;Cu
13.942;0.13126089571677318;background 6
14.233;0.13122132797672534;background 6
5.541;0.13119156845582866;background 3
11.856;0.13117534261891015;background 5
12.431;0.1309101494681188;Pb Lb
3.919;0.13088791861538743;Ca kb
14.212;0.13083637895759245;background 6
13.922;0.13074961795783718;background 6
11.771;0.13073757608151565;background 5
13.147;0.1305403290049823;background 6
3.049;0.1305260975051258;background 2
5.31;0.1302860411544324;background 3
6.156;0.13027808616211897;background 3
5.3;0.13011869562298525;background 3
13.852;0.13007743775840694;background 6
13.882;0.13004869854625353;background 6
3.029;0.13001661702716769;background 2
4.8;0.12999928037594918;Ti
11.34;0.12980341828440664;background 5
10.359;0.12927040705480258;background 4
13.547;0.12922864217013635;background 6
4.55;0.12922602383804221;Ti
7.777;0.12921915918437832;Cu
4.159;0.12921087388865735;Ti
4.61;0.12907260111799174;Ti
13.732;0.12906224281636128;background 6
11.816;0.12906192630471885;background 5
4.039;0.12893314679791637;Ca kb
9.749;0.12882911735555774;background 4
7.217;0.12872621886910215;Fe kb
5.911;0.12871126570618516;background 3
13.692;0.12852209596170083;background 6
4.735;0.1284358699954993;Ti
6.717;0.12833596351499266;Fe ka
13.157;0.128288912238633;background 6
14.268;0.12812742028957877;background 6
6.882;0.1280018213044656;Fe kb
13.687;0.1279974117669283;background 6
7.747;0.12792586563491337;Cu
4.049;0.12787425950249948;Ca kb
13.997;0.12781848292296122;background 6
5.03;0.1277481229618337;background 3
10.715;0.12771179756036777;Pb La
12.801;0.12769483312136218;Pb Lb
11.215;0.12768545761547115;background 5
10.955;0.12760016582381417;background 5
13.107;0.12756679710942187;background 6
6.001;0.12756245980187988;background 3
13.707;0.12755290324020044;background 6
4.345;0.12751308938758685;Ti
12.851;0.1275032100865307;background 6
5.07;0.12723608187089883;background 3
3.069;0.12700757069010157;background 2
9.048;0.12689377810981106;Ga
5.886;0.12688921299368675;background 3
13.992;0.12687614300752767;background 6
14.228;0.12685632298520413;background 6
5.125;0.1268034421322574;background 3
13.782;0.1267995832425804;background 6
4.134;0.1265888897818137;Ti
5.05;0.12657161089066793;background 3
14.238;0.1265122815165915;background 6
5.521;0.12650196193447485;background 3
5.586;0.12623377628279434;background 3
6.887;0.1262146434407294;Fe kb
13.932;0.12608384834884695;background 6
3.064;0.1260154223778703;background 2
13.747;0.12586095431412633;background 6
9.964;0.12579847944122746;background 4
12.426;0.12561478229746345;Pb Lb
4.119;0.12552676959376272;Ti
12.956;0.12550583159188208;background 6
12.871;0.12539840550522552;background 6
11.08;0.12530185901475877;background 5
13.902;0.12528007300041225;background 6
12.421;0.12527986169169222;Pb Lb
12.987;0.125255292359278;background 6
12.196;0.1252291589292458;background 5
13.682;0.12512210356951597;background 6
13.822;0.1250499782431188;background 6
10.74;0.12477225688521436;background 5
6.822;0.12476543014135956;Fe kb
6.626;0.12473029971435129;Fe ka
4.31;0.12458355607204637;Ti
6.636;0.12446316203386212;Fe ka
10.77;0.1244336064174406;background 5
12.946;0.12438862866789985;background 6
5.841;0.12436003970699812;background 3
5.751;0.1241614378785416;background 3
11.851;0.12398125457551928;background 5
12.831;0.12379306539477514;background 6
13.667;0.12372616946103314;background 6
3.009;0.12371243207924444;background 2
5.571;0.12354980960358287;background 3
14.253;0.12344486283444976;background 6
10.354;0.1233935879471646;background 4
6.126;0.12313364491908436;background 3
12.972;0.12293350492630391;background 6
6.752;0.12292067043833406;Fe kb
12.791;0.12290686024035123;Pb Lb
13.577;0.12279279118717511;background 6
7.737;0.12277973200680699;Cu
13.887;0.12275037757710691;background 6
11.175;0.12265607866568735;background 5
3.994;0.12237949616796415;Ca kb
14.278;0.12237949134265595;background 6
7.662;0.12214584562072094;Ni
10.815;0.12205664109196772;background 5
5.38;0.12199699663289611;background 3
13.777;0.12190730353767816;background 6
5.11;0.12173407351772036;background 3
12.256;0.12161102117277572;background 5
4.32;0.12154945341941156;Ti
4.35;0.12154673878592577;Ti
5.385;0.1213468429787382;background 3
13.002;0.12134552929963573;background 6
12.866;0.12128052980171661;background 6
11.52;0.12110006898710832;background 5
4.37;0.12105073935909302;Ti
14.243;0.12102645397004747;background 6
6.596;0.1209567549617462;Fe ka
12.086;0.12089283664092175;background 5
5.435;0.12077395568042297;background 3
12.381;0.12072411306308602;background 5
11.811;0.120612765562677;background 5
10.735;0.12058406814433185;background 5
13.877;0.12036571405889963;background 6
3.849;0.12021471827586364;Ca kb
4.335;0.12016613057781513;Ti
13.957;0.1201037404923597;background 6
14.248;0.12007479077338186;background 6
4.124;0.120052642910129;Ti
12.361;0.12003093868196908;background 5
13.062;0.11975372673581149;background 6
13.737;0.11973896429957133;background 6
13.607;0.11970180832448464;background 6
13.802;0.11961190109825137;background 6
11.32;0.11960617227372994;background 5
13.772;0.11955345317197885;background 6
12.906;0.11954729112129145;background 6
13.032;0.11950338803823354;background 6
5.696;0.11945441664073679;background 3
9.379;0.11944052173616614;Ga
6.121;0.11941130530855702;background 3
12.406;0.1192698355482181;Pb Lb
12.856;0.11916681480655779;background 6
10.319;0.11877915017087205;background 4
5.821;0.11865389948288649;background 3
7.697;0.11858294389239857;Ni
4.66;0.11843662596359304;Ti
10.039;0.11835916706920027;background 4
7.272;0.11828857312401896;Ni
4.715;0.1182692426142899;Ti
11;0.11823197016249737;background 5
12.161;0.11821140297618339;background 5
13.647;0.1180775904988185;background 6
3.014;0.11801140815836081;background 2
12.316;0.11794901465346348;background 5
13.712;0.11788311465214107;background 6
12.371;0.11773106909989943;background 5
3.034;0.11764955908539532;background 2
10.279;0.11759154263418296;background 4
6.056;0.11756354017561332;background 3
10.72;0.11740601621013136;Pb La
13.587;0.11733135248345311;background 6
10.885;0.1173121612328018;background 5
11.595;0.11726154658232223;background 5
12.886;0.11724630706085425;background 6
13.962;0.11717154485528052;background 6
4.71;0.11707830288686669;Ti
13.057;0.11705002023890705;background 6
11.605;0.11701533380511508;background 5
13.847;0.11700336547278284;background 6
11.695;0.11674184604484654;background 5
4.705;0.11647770804664867;Ti
12.841;0.11641974921073445;background 6
6.691;0.11641299956759384;Fe ka
11.971;0.11640757710979403;background 5
13.872;0.1164060640140396;background 6
10.114;0.1163345948573241;background 4
13.787;0.11633160831344466;background 6
12.266;0.1163181462708042;background 5
4.069;0.1158680392698721;Ca kb
6.742;0.11582778840552384;Fe kb
13.757;0.11576670176035699;background 6
5.36;0.11576624490136662;background 3
6.136;0.11573635474682037;background 3
3.869;0.1156597690575497;Ca kb
12.221;0.11556286246198526;background 5
12.146;0.11537847584612707;background 5
10.069;0.11537802701456729;background 4
13.812;0.11535543150337448;background 6
4.41;0.1153032639000168;Ti
7.267;0.11527339742314008;Ni
11.35;0.11527214611305961;background 5
12.951;0.11522936139700969;background 6
5.09;0.11517771019972206;background 3
13.027;0.11511957477564248;background 6
12.271;0.11505419805298814;background 5
6.046;0.1150539098536646;background 3
4.68;0.11488184901167932;Ti
2.994;0.11463149573126878;background 2
13.617;0.11458723566617096;background 6
4.76;0.11456715199771145;Ti
5.005;0.11452741659393106;background 3
4.235;0.1144362332893745;Ti
12.416;0.11435032476966754;Pb Lb
4.645;0.11426408522889114;Ti
11.64;0.11424334114374475;background 5
5.861;0.11415191848630153;background 3
4.69;0.11411962500764325;Ti
6.606;0.11403015496206408;Fe ka
11.4;0.1140291026315933;background 5
13.637;0.11394039858014252;background 6
5.466;0.11390996143938929;background 3
5.375;0.11389701750292731;background 3
12.861;0.11388773853721297;background 6
4.139;0.11383132116436655;Ti
12.351;0.11382710924961204;background 5
13.042;0.1138090029111898;background 6
5.1;0.11378704997046118;background 3
7.707;0.11373418937161313;Ni
13.897;0.11371896935976131;background 6
5.355;0.11371843152036591;background 3
6.857;0.11371145986945534;Fe kb
10.95;0.11355627266388517;background 5
13.827;0.11351985748473899;background 6
12.191;0.11349448593115817;background 5
4.059;0.11331643381451939;Ca kb
11.48;0.11323920295249376;background 5
13.702;0.11320958757940289;background 6
4.78;0.11311224770451624;Ti
12.386;0.11310334334603055;background 5
4.225;0.11305820266205403;Ti
6.817;0.11305784564649374;Fe kb
4.635;0.11301695893594138;Ti
10.865;0.1129170251690729;background 5
7.687;0.11282861894254495;Ni
13.627;0.11274951803297201;background 6
5.636;0.11273898616112063;background 3
7.762;0.1127244563693973;Cu
13.632;0.1126412365658183;background 6
13.937;0.11261648058434601;background 6
6.732;0.11247164790646759;Fe kb
7.257;0.11247098653462054;Ni
12.821;0.11239056731218276;Pb Lb
4.28;0.1123804589060238;Ti
12.106;0.11233344366736586;background 5
3.964;0.11232613833272984;Ca kb
11.195;0.11225225659411363;background 5
13.807;0.11214654286865257;background 6
5.33;0.11213308345047439;background 3
11.831;0.11212245300857236;background 5
12.136;0.11202432594744284;background 5
13.947;0.11199946161259679;background 6
3.844;0.11197568629974636;Ca kb
5.606;0.1119249527017128;background 3
13.907;0.11189634567197594;background 6
5.32;0.11189076793843239;background 3
10.034;0.11187772757761458;background 4
6.051;0.11181471701158086;background 3
11.655;0.11175481655334228;background 5
10.194;0.11171591683785169;background 4
12.181;0.11162209623954915;background 5
11.36;0.11154465732271143;background 5
4.114;0.11152333707668664;Ti
7.752;0.11151861907627955;Cu
12.391;0.11151479878807734;Pb Lb
5;0.1114807578123558;background 3
11.055;0.11140677391423849;background 5
12.336;0.11136854236508532;background 5
4.545;0.11134283599503224;Ti
3.894;0.11131924561020526;Ca kb
12.891;0.11118263341192926;background 6
12.246;0.11100214357559457;background 5
5.526;0.11083802268062347;background 3
5.926;0.11083358897345534;background 3
13.562;0.11079207290188495;background 6
12.992;0.1106489162116821;background 6
13.097;0.11064175529348381;background 6
5.37;0.11063359722744827;background 3
11.991;0.11063078102042115;background 5
9.764;0.11061998552763813;background 4
5.991;0.11058032641707935;background 3
4.315;0.11056199930966706;Ti
12.916;0.1105498170447241;background 6
11.43;0.1105204154624521;background 5
14.218;0.11050380137243772;background 6
9.779;0.11046553216978476;background 4
4.665;0.11045259168921587;Ti
12.331;0.11034425724981171;background 5
13.022;0.11033270022805786;background 6
12.131;0.1102564128179047;background 5
12.896;0.11023384572137757;background 6
5.085;0.11021861133540091;background 3
4.33;0.11019613545133192;Ti
11.095;0.11011028611810467;background 5
11.891;0.10999770158478087;background 5
5.345;0.1098398490668014;background 3
10.364;0.10981994588340076;background 4
11.235;0.10972982022075395;background 5
7.237;0.10971419319391156;Fe kb
13.087;0.10967585136304263;background 6
13.717;0.10963123424721466;background 6
5.876;0.10962630859592548;background 3
5.931;0.10946750748166097;background 3
4.85;0.10942535876800003;background 3
12.961;0.10931529613677679;background 6
12.226;0.1092875917844729;background 5
13.927;0.10925334228409352;background 6
10.154;0.10920694897674058;background 4
13.892;0.10920001895791517;background 6
4.164;0.10915517778644673;Ti
7.232;0.10911017712331539;Fe kb
12.921;0.10906937129228432;background 6
3.059;0.10906724719952897;background 2
10.755;0.10876938954676191;background 5
13.072;0.10876119191447765;background 6
4.189;0.10869201918369281;Ti
11.866;0.10863845829115563;background 5
12.401;0.10854034930165149;Pb Lb
13.742;0.10852043998557125;background 6
11.25;0.108362515443615;background 5
12.166;0.10831816081038718;background 5
12.296;0.10830430766451497;background 5
6.091;0.1082816408648479;background 3
7.712;0.1080592123770925;Cu
3.974;0.10803768341430604;Ca kb
11.22;0.10802035963013558;background 5
4.73;0.10800737150966387;Ti
12.206;0.10792497365449867;background 5
13.047;0.10787063795182994;background 6
7.732;0.10786050591422418;Cu
14.022;0.1077740987368672;background 6
4.725;0.10776004419114665;Ti
12.211;0.10770197879601599;background 5
11.911;0.10768864201611138;background 5
5.34;0.1076716894072017;background 3
3.879;0.10765649647665414;Ca kb
12.021;0.10762075315072259;background 5
3.824;0.10760714701497552;Ca ka
11.15;0.10754396094293811;background 5
10.915;0.10737603529864852;background 5
6.792;0.10724243613715603;Fe kb
13.007;0.10715406468532371;background 6
11.931;0.10713696728896238;background 5
5.395;0.10713090519559294;background 3
10.83;0.10711367284339574;background 5
11.33;0.10687999148675241;background 5
11.455;0.10674423219189234;background 5
11.245;0.1066960208160584;background 5
7.727;0.10667674288616037;Cu
7.247;0.10663674456634034;Ni
12.261;0.10658353002772057;background 5
11.625;0.10653393965506501;background 5
12.046;0.10638521181949112;background 5
11.025;0.10634304890850754;background 5
11.23;0.1062465882639953;background 5
7.692;0.10619346722256753;Ni
5.996;0.10618748322083726;background 3
10.119;0.10608793886424553;background 4
6.066;0.10601142587288366;background 3
6.772;0.1059659182933194;Fe kb
12.346;0.10581919325369497;background 5
12.997;0.10579269880288773;background 6
13.052;0.10578723415248127;background 6
12.281;0.10575292290713259;background 5
7.682;0.10571237174776155;Ni
5.4;0.10569088075998655;background 3
4.179;0.10568467321182963;Ti
12.091;0.10567113534890418;background 5
5.41;0.10559116692340376;background 3
4.295;0.10554594912293185;Ti
11.295;0.10543139795570941;background 5
13.727;0.1051740090086973;background 6
10.85;0.10515767965560563;background 5
13.602;0.10514622098950605;background 6
5.08;0.10507655499752513;background 3
12.341;0.10503019050631267;background 5
12.366;0.10502540509052387;background 5
12.061;0.10472148048067736;background 5
11.716;0.10469918607645236;background 5
12.321;0.10460731775632548;background 5
12.081;0.10442855416688725;background 5
7.677;0.10440924154140356;Ni
11.5;0.10429921309100841;background 5
5.39;0.10422911701962022;background 3
11.961;0.1040764713128471;background 5
11.41;0.10406652417234216;background 5
9.058;0.1040048097023379;Ga
14.047;0.10389397990099507;background 6
11.906;0.10385420166994233;background 5
13.662;0.10365426663376301;background 6
11.305;0.10355838562287331;background 5
11.986;0.10347848864136532;background 5
4.745;0.10327068613726556;Ti
12.216;0.1031456647303081;background 5
4.355;0.10313326271566163;Ti
5.415;0.102922381215001;background 3
11.2;0.10285671229914452;background 5
5.45;0.10280158201399231;background 3
12.236;0.1026659718748254;background 5
12.881;0.10252265258582445;background 6
4.265;0.10242806701414862;Ti
13.077;0.10235495413783138;background 6
5.42;0.10229347620762065;background 3
5.501;0.10227459988411243;background 3
5.601;0.1022150446122246;background 3
11.766;0.10215941179852618;background 5
4.23;0.1021471711207972;Ti
5.731;0.10213553309949859;background 3
13.102;0.1021009634137375;background 6
10.855;0.10209127266723281;background 5
12.126;0.10206198762503908;background 5
12.056;0.10206072783983713;background 5
5.906;0.10202782042986312;background 3
5.04;0.10200056977187959;background 3
3.839;0.10199777880712312;Ca kb
13.592;0.10194505864817693;background 6
10.059;0.10185528967364953;background 4
11.565;0.10183475499179803;background 5
5.946;0.10176168189603829;background 3
11.485;0.10163522282570613;background 5
6.812;0.10162363859195062;Fe kb
4.615;0.10161481666264867;Ti
10.905;0.10151800630000493;background 5
13.012;0.1015141472242424;background 6
10.81;0.1014827143331014;background 5
4.75;0.10147443283030248;Ti
12.806;0.10145846919621178;Pb Lb
4.985;0.10145043226158958;background 3
5.851;0.10126260219289451;background 3
4.88;0.10121324451862176;background 3
5.621;0.10120865746300321;background 3
4.325;0.1012041070827644;Ti
12.306;0.10116634444669764;background 5
12.156;0.10116004228830795;background 5
11.09;0.10110922400580923;background 5
6.096;0.10109520378746359;background 3
11.26;0.1009506670659679;background 5
5.856;0.10087367468232529;background 3
7.702;0.10086272720588821;Ni
11.495;0.10085888968550379;background 5
4.91;0.10076721832686564;background 3
13.137;0.1007656763953037;background 6
12.941;0.10075232295103569;background 6
5.881;0.10069458608250557;background 3
6.862;0.1006514763564073;Fe kb
5.941;0.10037839939213009;background 3
11.841;0.10032371207822724;background 5
11.12;0.10031406345180424;background 5
12.286;0.10024511960988484;background 5
12.356;0.1002249679845272;background 5
10.86;0.10021956770224968;background 5
11.105;0.10002454638195993;background 5
13.127;0.09998416448653218;background 6
3.959;0.09994374332504426;Ca kb
10.144;0.09991737939230665;background 4
5.686;0.09990882069716274;background 3
10.775;0.09990280113500706;background 5
11.29;0.09989392487316943;background 5
11.405;0.09986655614293148;background 5
5.445;0.09982027256903377;background 3
5.405;0.09981572711568362;background 3
4.79;0.09978191795829794;Ti
12.171;0.0997603027184646;background 5
11.796;0.09975619611761971;background 5
11.62;0.09973396642335366;background 5
4.785;0.09973262688649358;Ti
6.867;0.0997047801913423;Fe kb
6.686;0.09964329379158857;Fe ka
6.722;0.09961020594036557;Fe ka
4.94;0.09958523438867525;background 3
11.315;0.09946617219275046;background 5
12.071;0.09946066920446522;background 5
5.646;0.09934432031048968;background 3
4.51;0.09925606163207985;Ti
3.854;0.09919126248248478;Ca kb
11.746;0.09914333686815062;background 5
5.365;0.09913733673446044;background 3
12.876;0.09913427119715944;background 6
11.936;0.09911483826376927;background 5
10.369;0.09911377201689969;background 4
11.03;0.09908708705998436;background 5
13.067;0.09905400494550559;background 6
4.199;0.09899682253665851;Ti
9.969;0.09890926932290867;background 4
5.486;0.09888511468545849;background 3
5.516;0.09884238161582509;background 3
5.826;0.09881296187469443;background 3
5.716;0.09880732564459033;background 3
10.945;0.09880174475568695;background 5
4.82;0.09878054815195643;Ti
6.026;0.09876188513649985;background 3
11.115;0.09875622594285785;background 5
4.375;0.09874505062150682;Ti
5.771;0.09871956663675137;background 3
10.84;0.09865420883860421;background 5
5.776;0.09854767625793737;background 3
4.169;0.09853208628555284;Ti
2.969;0.09831965541156994;Cl
6.767;0.09828498102014632;Fe kb
2.974;0.09823123980135502;Cl
7.222;0.09820039068157878;Fe kb
6.011;0.0980701574369154;background 3
11.871;0.09806805185297479;background 5
13.582;0.09788420626894005;background 6
6.081;0.09787182008513864;background 3
5.01;0.09784986108956314;background 3
11.085;0.0978152576897446;background 5
10.174;0.09777177684583199;background 4
6.041;0.09770376798105711;background 3
11.545;0.09765584946578908;background 5
4.089;0.09764316224936621;Ca kb
5.846;0.09762155903595071;background 3
12.936;0.09741557225200514;background 6
6.737;0.09734819778071206;Fe kb
6.802;0.09726657965187406;Fe kb
10.75;0.09726132803755035;background 5
6.842;0.0971193748289253;Fe kb
7.227;0.09709612175608394;Fe kb
10.334;0.09702769117308639;background 4
10.304;0.09701699449917385;background 4
12.326;0.09697508573439521;background 5
3.874;0.09694939633261836;Ca kb
9.959;0.0969447162676911;background 4
4.9;0.09688910283556351;background 3
6.036;0.09683919739098108;background 3
11.13;0.09673294592006028;background 5
9.834;0.09660945150343629;background 4
11.275;0.09658540143545571;background 5
6.646;0.09658535075878416;Fe ka
12.151;0.09658110284330797;background 5
11.37;0.09653313448017703;background 5
6.621;0.09648930561904911;Fe ka
12.376;0.09644527733636178;background 5
4.245;0.09642338228783202;Ti
4.83;0.09637534208073874;background 3
4.84;0.09632684472128686;background 3
4.29;0.09629096476790903;Ti
12.836;0.09628150227402164;background 6
10.805;0.0962609356956215;background 5
9.974;0.09622697239764577;background 4
6.651;0.09621940871518131;Fe ka
11.155;0.0961966653117115;background 5
5.065;0.09618152425306363;background 3
10.87;0.09613425084180935;background 5
11.6;0.0959932478876278;background 5
4.27;0.09588265100280034;Ti
12.051;0.09582737768479178;background 5
12.176;0.09579825744082339;background 5
12.111;0.0957929811591635;background 5
4.485;0.09570271627261065;Ti
4.98;0.09567607855644411;background 3
4.24;0.09567151545118925;Ti
11.65;0.09565481902802095;background 5
9.769;0.09564024973607992;background 4
4.305;0.09556576293621571;Ti
5.536;0.09550363335969896;background 3
11.065;0.09540315192138041;background 5
6.757;0.09530084611774074;Fe kb
12.121;0.095155021237238;background 5
4.3;0.09514049250470612;Ti
3.004;0.09513790655635819;background 2
3.054;0.09512787444059258;background 2
11.55;0.09511862160267726;background 5
5.641;0.0951144729751971;background 3
12.231;0.09511260385862771;background 5
3.944;0.09508506091150776;Ca kb
9.829;0.09498908262347736;background 4
4.755;0.09493251188159953;Ti
5.801;0.09484807408513561;background 3
4.795;0.09480486402954705;Ti
4.895;0.09478835918290317;background 3
5.701;0.09478363920549367;background 3
5.44;0.09474389115814069;background 3
4.925;0.09468987786820339;background 3
5.02;0.09457535439873606;background 3
5.596;0.09456770632884524;background 3
11.56;0.0945623108710352;background 5
2.979;0.09455955344494361;Cl
12.201;0.09452524784870091;background 5
11.3;0.09451871889066983;background 5
11.58;0.09446831755318573;background 5
13.117;0.09443582203081026;background 6
11.57;0.09433633606662076;background 5
12.026;0.09431126876121927;background 5
13.017;0.09424741311008115;background 6
5.06;0.09421985540014817;background 3
11.996;0.094214863974763;background 5
12.066;0.09418689961503551;background 5
4.875;0.09416876079061727;background 3
4.22;0.09413548774949325;Ti
6.837;0.09413417308359426;Fe kb
9.814;0.09412814876903562;background 4
6.151;0.09410716214150706;background 3
5.711;0.09403338264634604;background 3
11.075;0.09400246927106809;background 5
11.185;0.09399249731968065;background 5
4.194;0.09391811330131049;Ti
4.765;0.09391436544138183;Ti
4.405;0.09387502452094229;Ti
11.375;0.09385436701146216;background 5
10.795;0.09371585692875016;background 5
5.666;0.09364421313160005;background 3
9.984;0.093571313313113;background 4
11.425;0.09357020000395537;background 5
11.24;0.09355734886726598;background 5
5.496;0.09346444431572459;background 3
5.476;0.09345912374838825;background 3
3.949;0.09343930867282346;Ca kb
5.551;0.09341183619583723;background 3
5.896;0.09335135918810908;background 3
6.712;0.09328655662514906;Fe ka
11.61;0.09321752214785485;background 5
5.921;0.09314046694914463;background 3
5.656;0.09313037070668734;background 3
12.101;0.09308614233110066;background 5
12.036;0.0929866083502261;background 5
11.826;0.09295355490181263;background 5
6.681;0.09291046412705654;Fe ka
12.901;0.09289376253621943;background 6
11.17;0.0928672967417087;background 5
9.849;0.09279350238324979;background 4
5.455;0.09270098795398221;background 3
3.914;0.09267931784839979;Ca kb
3.834;0.0926627546501125;Ca ka
11.791;0.09252719619262946;background 5
11.45;0.0924701388424909;background 5
5.916;0.09233977451836224;background 3
12.096;0.09228740544270227;background 5
9.384;0.09223650272901888;Ga
6.611;0.0922124289786588;Fe ka
3.904;0.09214214814974711;Ca kb
10.99;0.09212729416258382;background 5
9.874;0.09209967683437285;background 4
5.616;0.09209483618143303;background 3
4.825;0.09203586402564792;background 3
11.355;0.09195789884089699;background 5
4.26;0.09192615646757987;Ti
4.174;0.0919102803758314;Ti
4.92;0.09182229987113848;background 3
4.25;0.09180627983494864;Ti
11.59;0.09177357260593218;background 5
11.325;0.09176826957906228;background 5
4.525;0.09161460462802257;Ti
10.995;0.09155242672944308;background 5
4.385;0.09152007402787306;Ti
11.21;0.09147365211458486;background 5
10.935;0.09147207310109828;background 5
11.465;0.09137068708307564;background 5
4.275;0.09127708828543372;Ti
11.19;0.0911987741247006;background 5
5.806;0.09114496690041798;background 3
11.53;0.09113763483714271;background 5
5.721;0.09113539556827904;background 3
4.65;0.091064690361945;Ti
4.39;0.09105057974834192;Ti
5.491;0.09101110034547424;background 3
5.566;0.09087126213900033;background 3
11.67;0.09085077811998252;background 5
10.985;0.0908218954889327;background 5
4.815;0.09079786750023125;Ti
5.591;0.09073204192972108;background 3
4.81;0.09068238794818599;Ti
5.901;0.09059106113946767;background 3
3.929;0.09058015212572759;Ca kb
10.089;0.09054859232863108;background 4
12.116;0.09047244520329019;background 5
11.39;0.09045952992747619;background 5
10.82;0.09043510758605386;background 5
10.895;0.09040928492803033;background 5
4.144;0.09039233498707637;Ti
11.916;0.09038586357391142;background 5
5.691;0.09037270058319308;background 3
4.87;0.0903634917595284;background 3
4.565;0.0903222867688216;Ti
11.07;0.09032085929362821;background 5
13.092;0.09031151695169337;background 6
4.094;0.09019245141781605;Ca kb
5.43;0.09016942794390131;background 3
11.285;0.09012260416504167;background 5
5.025;0.09009600112237552;background 3
4.59;0.09008113016453399;Ti
3.044;0.09003051509632366;background 2
4.5;0.0899814912887326;Ti
5.736;0.0899746179002979;background 3
4.109;0.08992197697349508;Ti
11.921;0.08988343005632679;background 5
9.774;0.08988139481327305;background 4
4.57;0.08986436058576332;Ti
5.626;0.08963388701827625;background 3
6.797;0.08962952367254992;Fe kb
4.38;0.0895767126315931;Ti
6.727;0.08948927396410494;Fe ka
11.721;0.089412484495239;background 5
6.106;0.08940230305759504;background 3
11.665;0.08933697754656744;background 5
4.285;0.08927973658093372;Ti
10.93;0.08925801591869949;background 5
10.009;0.08918245072023318;background 4
6.666;0.08915595918104242;Fe ka
11.255;0.0890669361091556;background 5
4.21;0.08895985117409815;Ti
6.777;0.08895562059160304;Fe kb
4.255;0.08878190714499634;Ti
5.706;0.0887803272298611;background 3
11.901;0.08875554851869076;background 5
