energy;Reg_coef;Abs_Reg_coef;Zone
11.495;-6.588043969652406e-07;6.588043969652406e-07;background 5
5.01;-6.572297144341693e-07;6.572297144341693e-07;background 3
9.824;6.559844475562275e-07;6.559844475562275e-07;background 4
11.6;-6.555097252538896e-07;6.555097252538896e-07;background 5
10.124;6.54760063358361e-07;6.54760063358361e-07;background 4
13.057;-6.54698822638297e-07;6.54698822638297e-07;background 6
13.777;6.539390262133485e-07;6.539390262133485e-07;background 6
6.797;6.514700874495339e-07;6.514700874495339e-07;Fe kb
9.909;6.50865029951576e-07;6.50865029951576e-07;background 4
12.826;6.490719133298027e-07;6.490719133298027e-07;Pb Lb
13.782;6.431897976412305e-07;6.431897976412305e-07;background 6
13.727;6.426936511214193e-07;6.426936511214193e-07;background 6
5.881;6.426102004241568e-07;6.426102004241568e-07;background 3
15.499;6.405133580263564e-07;6.405133580263564e-07;Mo compton scattering
4.39;6.398855382922576e-07;6.398855382922576e-07;Ti
12.146;-6.394273685703415e-07;6.394273685703415e-07;background 5
13.907;6.394206270409399e-07;6.394206270409399e-07;background 6
15.348;-6.392936790495838e-07;6.392936790495838e-07;Mo compton scattering
5.811;6.355589083262695e-07;6.355589083262695e-07;background 3
9.814;-6.345480248706886e-07;6.345480248706886e-07;background 4
4.805;6.33747907132702e-07;6.33747907132702e-07;Ti
5.32;6.334260344165567e-07;6.334260344165567e-07;background 3
13.607;6.315017068185733e-07;6.315017068185733e-07;background 6
6.782;6.29897345874103e-07;6.29897345874103e-07;Fe kb
4.465;6.297492682518005e-07;6.297492682518005e-07;Ti
13.712;6.278340310936865e-07;6.278340310936865e-07;background 6
15.093;6.27737384618269e-07;6.27737384618269e-07;background 6
12.451;6.271279183603772e-07;6.271279183603772e-07;Pb Lb
11.415;6.236807730490012e-07;6.236807730490012e-07;background 5
12.431;-6.230233549330652e-07;6.230233549330652e-07;Pb Lb
14.633;-6.218710053829989e-07;6.218710053829989e-07;background 6
2.698;-6.217918285853938e-07;6.217918285853938e-07;Cl
2.928;6.211065162599117e-07;6.211065162599117e-07;Cl
5.671;6.202592611660933e-07;6.202592611660933e-07;background 3
17.705;6.200924278855061e-07;6.200924278855061e-07;Mo rayleigh scattering
4.495;-6.177242658528596e-07;6.177242658528596e-07;Ti
12.116;6.15333190223432e-07;6.15333190223432e-07;background 5
14.348;6.145860853586405e-07;6.145860853586405e-07;background 6
4.325;6.130172905599262e-07;6.130172905599262e-07;Ti
15.634;-6.130002150905379e-07;6.130002150905379e-07;Mo compton scattering
15.519;-6.129449293385465e-07;6.129449293385465e-07;Mo compton scattering
15.243;-6.126909355719605e-07;6.126909355719605e-07;background 6
4.315;6.11283815562245e-07;6.11283815562245e-07;Ti
10.905;6.110268318652859e-07;6.110268318652859e-07;background 5
4.295;6.109138297557798e-07;6.109138297557798e-07;Ti
11.29;6.100791156822313e-07;6.100791156822313e-07;background 5
4.565;-6.092098953888674e-07;6.092098953888674e-07;Ti
13.757;6.086302468920081e-07;6.086302468920081e-07;background 6
12.381;-6.0697157573295e-07;6.0697157573295e-07;background 5
2.443;-6.065558146096576e-07;6.065558146096576e-07;Cl
4.24;6.059239698464617e-07;6.059239698464617e-07;Ti
11.445;6.05622695065302e-07;6.05622695065302e-07;background 5
12.987;-6.048894499669455e-07;6.048894499669455e-07;background 6
11.61;-6.045621940163489e-07;6.045621940163489e-07;background 5
4.099;6.032643766753309e-07;6.032643766753309e-07;Ca kb
5.445;6.02511183587036e-07;6.02511183587036e-07;background 3
13.627;6.009619837269595e-07;6.009619837269595e-07;background 6
10.675;-6.008231524581553e-07;6.008231524581553e-07;Pb La
11.67;-5.987545670058248e-07;5.987545670058248e-07;background 5
10.69;-5.983818777421064e-07;5.983818777421064e-07;Pb La
4.525;-5.978785785117276e-07;5.978785785117276e-07;Ti
2.173;5.973199773632096e-07;5.973199773632096e-07;background 1
7.697;-5.967140135202001e-07;5.967140135202001e-07;Ni
11.921;-5.961252923564914e-07;5.961252923564914e-07;background 5
9.013;5.938678046651933e-07;5.938678046651933e-07;Ga
10.845;5.935767881776866e-07;5.935767881776866e-07;background 5
14.718;5.91918206296834e-07;5.91918206296834e-07;background 6
11.22;-5.918819418488985e-07;5.918819418488985e-07;background 5
14.498;-5.91789630012351e-07;5.91789630012351e-07;background 6
15.018;5.911278919516527e-07;5.911278919516527e-07;background 6
15.704;-5.909720078794742e-07;5.909720078794742e-07;Mo compton scattering
12.741;-5.905805276963173e-07;5.905805276963173e-07;Pb Lb
11.14;5.901093492323768e-07;5.901093492323768e-07;background 5
9.924;-5.892621349803354e-07;5.892621349803354e-07;background 4
11.746;-5.889121691689157e-07;5.889121691689157e-07;background 5
10.044;-5.888560497839849e-07;5.888560497839849e-07;background 4
12.721;5.887179770193063e-07;5.887179770193063e-07;Pb Lb
14.653;5.866354299469314e-07;5.866354299469314e-07;background 6
2.088;-5.850752641322553e-07;5.850752641322553e-07;background 1
13.847;5.805599403805134e-07;5.805599403805134e-07;background 6
15.403;5.781349863382028e-07;5.781349863382028e-07;Mo compton scattering
4.52;-5.780540088004943e-07;5.780540088004943e-07;Ti
11.731;5.778613954767604e-07;5.778613954767604e-07;background 5
11.12;-5.772071663582138e-07;5.772071663582138e-07;background 5
6.006;5.768701712061471e-07;5.768701712061471e-07;background 3
4.95;5.760472065020364e-07;5.760472065020364e-07;background 3
12.261;5.733341495804747e-07;5.733341495804747e-07;background 5
11.675;5.70688484120865e-07;5.70688484120865e-07;background 5
15.383;5.701519030726393e-07;5.701519030726393e-07;Mo compton scattering
9.018;-5.700438176112864e-07;5.700438176112864e-07;Ga
10.875;5.699116559821441e-07;5.699116559821441e-07;background 5
17.68;5.695452878197355e-07;5.695452878197355e-07;Mo rayleigh scattering
12.331;5.694962581073793e-07;5.694962581073793e-07;background 5
4.27;5.682872095986522e-07;5.682872095986522e-07;Ti
2.118;-5.679470176104979e-07;5.679470176104979e-07;background 1
11.751;5.673973243112023e-07;5.673973243112023e-07;background 5
9.759;5.672502209459344e-07;5.672502209459344e-07;background 4
13.062;5.660873385290408e-07;5.660873385290408e-07;background 6
14.248;5.641258589318579e-07;5.641258589318579e-07;background 6
10.9;5.638156479579084e-07;5.638156479579084e-07;background 5
7.762;5.624157841484384e-07;5.624157841484384e-07;Cu
15.358;-5.612072327300993e-07;5.612072327300993e-07;Mo compton scattering
15.168;5.610679370076828e-07;5.610679370076828e-07;background 6
7.257;-5.596049597012993e-07;5.596049597012993e-07;Ni
15.724;-5.593518065620367e-07;5.593518065620367e-07;Mo compton scattering
2.083;-5.572927587998935e-07;5.572927587998935e-07;background 1
11.951;-5.572823129613185e-07;5.572823129613185e-07;background 5
11.635;5.568575313063566e-07;5.568575313063566e-07;background 5
15.238;-5.567435266882052e-07;5.567435266882052e-07;background 6
7.712;5.563016649042661e-07;5.563016649042661e-07;Cu
15.353;-5.537911261484477e-07;5.537911261484477e-07;Mo compton scattering
10.925;5.534107274990641e-07;5.534107274990641e-07;background 5
12.081;-5.531585836910849e-07;5.531585836910849e-07;background 5
5.435;-5.513247189065981e-07;5.513247189065981e-07;background 3
14.328;-5.508194530008733e-07;5.508194530008733e-07;background 6
9.839;5.49026368844797e-07;5.49026368844797e-07;background 4
5.986;5.48028059945823e-07;5.48028059945823e-07;background 3
7.302;-5.477799494067901e-07;5.477799494067901e-07;Ni
2.798;-5.466258343860832e-07;5.466258343860832e-07;Cl
11.275;-5.463155812855558e-07;5.463155812855558e-07;background 5
2.833;5.463111150449823e-07;5.463111150449823e-07;Cl
15.624;-5.460075014442349e-07;5.460075014442349e-07;Mo compton scattering
11.53;-5.460025266612373e-07;5.460025266612373e-07;background 5
12.886;-5.456163928018788e-07;5.456163928018788e-07;background 6
15.734;-5.454432782810937e-07;5.454432782810937e-07;Mo compton scattering
14.588;5.447668637673576e-07;5.447668637673576e-07;background 6
9.959;-5.440580553902813e-07;5.440580553902813e-07;background 4
4.7;5.41452202253292e-07;5.41452202253292e-07;Ti
10.024;-5.413670787938792e-07;5.413670787938792e-07;background 4
1.167;5.409864068136211e-07;5.409864068136211e-07;Si
11.185;5.409007317503071e-07;5.409007317503071e-07;background 5
15.448;-5.38312614525042e-07;5.38312614525042e-07;Mo compton scattering
14.508;-5.374534062412832e-07;5.374534062412832e-07;background 6
11.25;5.363743262967437e-07;5.363743262967437e-07;background 5
4.204;5.356763745312194e-07;5.356763745312194e-07;Ti
2.123;-5.35336013468947e-07;5.35336013468947e-07;background 1
9.994;-5.353205200701542e-07;5.353205200701542e-07;background 4
17.655;5.346608029108839e-07;5.346608029108839e-07;Mo rayleigh scattering
15.484;-5.338655277141785e-07;5.338655277141785e-07;Mo compton scattering
10.835;5.312398737835972e-07;5.312398737835972e-07;background 5
14.363;-5.309771354438953e-07;5.309771354438953e-07;background 6
17.67;5.308762462663683e-07;5.308762462663683e-07;Mo rayleigh scattering
12.401;5.307369721353185e-07;5.307369721353185e-07;Pb Lb
2.903;5.279680554703609e-07;5.279680554703609e-07;Cl
13.072;5.272061787116858e-07;5.272061787116858e-07;background 6
10.715;-5.254700300150907e-07;5.254700300150907e-07;Pb La
14.623;-5.250995202654374e-07;5.250995202654374e-07;background 6
13.887;5.245982961921164e-07;5.245982961921164e-07;background 6
11.66;5.239570127542824e-07;5.239570127542824e-07;background 5
6.656;5.231185633058542e-07;5.231185633058542e-07;Fe ka
12.071;-5.188308529889805e-07;5.188308529889805e-07;background 5
11.02;5.184018539568532e-07;5.184018539568532e-07;background 5
11.62;-5.17257153992122e-07;5.17257153992122e-07;background 5
7.267;-5.166299142280386e-07;5.166299142280386e-07;Ni
6.701;5.166241271389327e-07;5.166241271389327e-07;Fe ka
2.693;-5.146734131751759e-07;5.146734131751759e-07;Cl
12.076;5.134853390404853e-07;5.134853390404853e-07;background 5
1.322;-5.131716495012291e-07;5.131716495012291e-07;Si
4.194;5.100416956569715e-07;5.100416956569715e-07;Ti
2.373;5.096505678683467e-07;5.096505678683467e-07;background 1
10.004;-5.089109186285134e-07;5.089109186285134e-07;background 4
14.448;5.081407228591667e-07;5.081407228591667e-07;background 6
10.775;5.058107132664703e-07;5.058107132664703e-07;background 5
10.81;5.05517690668206e-07;5.05517690668206e-07;background 5
12.206;-5.026789573167327e-07;5.026789573167327e-07;background 5
14.618;5.003159608213293e-07;5.003159608213293e-07;background 6
15.263;-4.989345539739844e-07;4.989345539739844e-07;background 6
2.388;4.987648456624868e-07;4.987648456624868e-07;background 1
13.002;4.985309457659858e-07;4.985309457659858e-07;background 6
11.15;-4.973499771122931e-07;4.973499771122931e-07;background 5
5.856;-4.949405872588346e-07;4.949405872588346e-07;background 3
11.791;-4.942447874750161e-07;4.942447874750161e-07;background 5
11.56;-4.931867786582012e-07;4.931867786582012e-07;background 5
4.515;-4.931615290042149e-07;4.931615290042149e-07;Ti
10.109;4.906182489334566e-07;4.906182489334566e-07;background 4
13.092;4.89691692374794e-07;4.89691692374794e-07;background 6
1.077;4.893602893453911e-07;4.893602893453911e-07;Si
5.661;-4.891220380079278e-07;4.891220380079278e-07;background 3
5.015;4.882083392227272e-07;4.882083392227272e-07;background 3
14.318;-4.876463285068106e-07;4.876463285068106e-07;background 6
11.65;-4.875680732554859e-07;4.875680732554859e-07;background 5
5.701;-4.870416036561172e-07;4.870416036561172e-07;background 3
16.609;-4.820965664288804e-07;4.820965664288804e-07;Mo compton scattering
1.232;4.818797746151623e-07;4.818797746151623e-07;Si
12.231;4.81277358873439e-07;4.81277358873439e-07;background 5
14.563;4.804624064982598e-07;4.804624064982598e-07;background 6
13.017;4.764979309112771e-07;4.764979309112771e-07;background 6
2.878;4.751149652031331e-07;4.751149652031331e-07;Cl
11.535;4.744172147104188e-07;4.744172147104188e-07;background 5
12.816;-4.720625609354281e-07;4.720625609354281e-07;Pb Lb
11.41;-4.712448098322691e-07;4.712448098322691e-07;background 5
2.633;-4.6954883523404487e-07;4.6954883523404487e-07;Cl
12.761;-4.6932304743396877e-07;4.6932304743396877e-07;Pb Lb
15.619;-4.657717316405315e-07;4.657717316405315e-07;Mo compton scattering
12.901;4.657006330100895e-07;4.657006330100895e-07;background 6
14.733;-4.6569454605500114e-07;4.6569454605500114e-07;background 6
4.535;4.64825173517648e-07;4.64825173517648e-07;Ti
14.643;-4.6411183985342566e-07;4.6411183985342566e-07;background 6
2.178;4.6397570577987773e-07;4.6397570577987773e-07;background 1
12.876;4.6342487712877877e-07;4.6342487712877877e-07;background 6
12.841;4.606172920848417e-07;4.606172920848417e-07;background 6
12.106;-4.602946554348497e-07;4.602946554348497e-07;background 5
4.405;-4.6005442292968906e-07;4.6005442292968906e-07;Ti
10.975;4.596348110981491e-07;4.596348110981491e-07;background 5
5.756;4.59531208670602e-07;4.59531208670602e-07;background 3
6.807;4.5911909569329414e-07;4.5911909569329414e-07;Fe kb
4.975;4.58876103458212e-07;4.58876103458212e-07;background 3
4.305;4.575566576460296e-07;4.575566576460296e-07;Ti
12.221;-4.5522324046451697e-07;4.5522324046451697e-07;background 5
11.555;4.544114342063692e-07;4.544114342063692e-07;background 5
13.947;4.506542626722773e-07;4.506542626722773e-07;background 6
12.286;4.492234360901909e-07;4.492234360901909e-07;background 5
5.035;4.4891272443808724e-07;4.4891272443808724e-07;background 3
13.902;-4.474410199473039e-07;4.474410199473039e-07;background 6
10.945;4.4662219630563493e-07;4.4662219630563493e-07;background 5
12.386;4.4579327822393804e-07;4.4579327822393804e-07;background 5
11.761;4.4249195627812527e-07;4.4249195627812527e-07;background 5
13.857;-4.420837981647085e-07;4.420837981647085e-07;background 6
11.155;-4.4139939989672484e-07;4.4139939989672484e-07;background 5
11.315;-4.371853333518804e-07;4.371853333518804e-07;background 5
9.784;4.3702630285220236e-07;4.3702630285220236e-07;background 4
12.266;-4.369903695828585e-07;4.369903695828585e-07;background 5
6.837;4.3454120368307495e-07;4.3454120368307495e-07;Fe kb
11.335;-4.3428243472012066e-07;4.3428243472012066e-07;background 5
14.383;4.333756841435534e-07;4.333756841435534e-07;background 6
5.345;4.3299932474063365e-07;4.3299932474063365e-07;background 3
15.333;4.328074551489737e-07;4.328074551489737e-07;Mo compton scattering
10.7;-4.327493776868783e-07;4.327493776868783e-07;Pb La
13.692;-4.305607586734792e-07;4.305607586734792e-07;background 6
12.791;4.304907476300663e-07;4.304907476300663e-07;Pb Lb
11.836;-4.2983844003098907e-07;4.2983844003098907e-07;background 5
11.57;-4.292836091112e-07;4.292836091112e-07;background 5
11.996;-4.2887901511881415e-07;4.2887901511881415e-07;background 5
4.129;4.2796274217605275e-07;4.2796274217605275e-07;Ti
4.445;4.2772266338941174e-07;4.2772266338941174e-07;Ti
11.55;-4.265679623620301e-07;4.265679623620301e-07;background 5
4.28;-4.233428568184293e-07;4.233428568184293e-07;Ti
4.47;-4.2286952260359487e-07;4.2286952260359487e-07;Ti
5.466;-4.222520273974991e-07;4.222520273974991e-07;background 3
14.753;4.2204284666682763e-07;4.2204284666682763e-07;background 6
5.746;4.2096835045081575e-07;4.2096835045081575e-07;background 3
9.749;-4.202860656318828e-07;4.202860656318828e-07;background 4
2.448;-4.1677785543593996e-07;4.1677785543593996e-07;Cl
15.218;-4.156410980765457e-07;4.156410980765457e-07;background 6
15.509;-4.1540130936909006e-07;4.1540130936909006e-07;Mo compton scattering
4.255;4.1480144832083797e-07;4.1480144832083797e-07;Ti
11.69;4.1365913241429095e-07;4.1365913241429095e-07;background 5
1.122;4.1345068428217254e-07;4.1345068428217254e-07;Si
5.476;4.133873535935161e-07;4.133873535935161e-07;background 3
4.725;-4.1115319497548376e-07;4.1115319497548376e-07;Ti
14.713;-4.1021145970109665e-07;4.1021145970109665e-07;background 6
12.271;4.1012425318001355e-07;4.1012425318001355e-07;background 5
5.496;4.097807740562109e-07;4.097807740562109e-07;background 3
4.21;4.09726945935837e-07;4.09726945935837e-07;Ti
5.405;4.0861511810334775e-07;4.0861511810334775e-07;background 3
15.609;4.069550133991168e-07;4.069550133991168e-07;Mo compton scattering
11.981;4.063997321074037e-07;4.063997321074037e-07;background 5
5.926;-4.0353194951286536e-07;4.0353194951286536e-07;background 3
4.895;-4.031252882212961e-07;4.031252882212961e-07;background 3
11.39;4.012420808513535e-07;4.012420808513535e-07;background 5
1.237;3.993971085598515e-07;3.993971085598515e-07;Si
9.919;3.9903822321561146e-07;3.9903822321561146e-07;background 4
14.443;3.989755014624451e-07;3.989755014624451e-07;background 6
10.83;-3.980607093124828e-07;3.980607093124828e-07;background 5
15.413;3.9796508398614235e-07;3.9796508398614235e-07;Mo compton scattering
15.193;3.9768318497363786e-07;3.9768318497363786e-07;background 6
11.085;-3.9761456115533287e-07;3.9761456115533287e-07;background 5
3.909;3.973672264225991e-07;3.973672264225991e-07;Ca kb
10.97;3.967872308879772e-07;3.967872308879772e-07;background 5
12.056;-3.9677274747478567e-07;3.9677274747478567e-07;background 5
11.015;3.963436397286856e-07;3.963436397286856e-07;background 5
10.374;3.9626437293243807e-07;3.9626437293243807e-07;background 4
5.415;3.960660502668825e-07;3.960660502668825e-07;background 3
1.147;-3.954171056299997e-07;3.954171056299997e-07;Si
15.188;3.9428697378439094e-07;3.9428697378439094e-07;background 6
13.102;3.9410024606626117e-07;3.9410024606626117e-07;background 6
14.798;3.938105260460197e-07;3.938105260460197e-07;background 6
17.74;-3.924936618787999e-07;3.924936618787999e-07;Mo rayleigh scattering
11.861;-3.919256818290703e-07;3.919256818290703e-07;background 5
14.673;3.910945142194165e-07;3.910945142194165e-07;background 6
5.596;3.8886451100632724e-07;3.8886451100632724e-07;background 3
9.864;-3.883321022010369e-07;3.883321022010369e-07;background 4
12.406;3.8697396854457905e-07;3.8697396854457905e-07;Pb Lb
11.44;3.863511380994804e-07;3.863511380994804e-07;background 5
2.128;-3.8589225689929954e-07;3.8589225689929954e-07;background 1
11.375;3.847715616422693e-07;3.847715616422693e-07;background 5
9.779;-3.8447189639380277e-07;3.8447189639380277e-07;background 4
13.027;-3.832530060846091e-07;3.832530060846091e-07;background 6
15.213;3.8298918650593186e-07;3.8298918650593186e-07;background 6
15.604;-3.82498118208503e-07;3.82498118208503e-07;Mo compton scattering
11.721;-3.810402492685294e-07;3.810402492685294e-07;background 5
15.719;3.808328292617343e-07;3.808328292617343e-07;Mo compton scattering
11.38;3.799991034651955e-07;3.799991034651955e-07;background 5
13.637;3.792479298509113e-07;3.792479298509113e-07;background 6
13.132;3.786115886500493e-07;3.786115886500493e-07;background 6
4.56;3.765636873199343e-07;3.765636873199343e-07;Ti
5.501;3.7352620992417875e-07;3.7352620992417875e-07;background 3
4.42;3.729399827122624e-07;3.729399827122624e-07;Ti
5.045;3.727066012766599e-07;3.727066012766599e-07;background 3
7.682;3.7233233366895204e-07;3.7233233366895204e-07;Ni
4.26;3.710912758383802e-07;3.710912758383802e-07;Ti
15.118;3.6783699496072774e-07;3.6783699496072774e-07;background 6
2.473;-3.663768632567681e-07;3.663768632567681e-07;Cl
15.393;3.66064099456029e-07;3.66064099456029e-07;Mo compton scattering
11.31;3.6586524502069687e-07;3.6586524502069687e-07;background 5
14.538;-3.6267312974647343e-07;3.6267312974647343e-07;background 6
5.055;3.625742921246174e-07;3.625742921246174e-07;background 3
12.246;3.6228525679307297e-07;3.6228525679307297e-07;background 5
14.438;-3.6163408223494706e-07;3.6163408223494706e-07;background 6
12.236;3.584337208193617e-07;3.584337208193617e-07;background 5
14.518;3.566676743731162e-07;3.566676743731162e-07;background 6
11.16;3.5439646161084683e-07;3.5439646161084683e-07;background 5
11.45;-3.5403555977227816e-07;3.5403555977227816e-07;background 5
14.453;3.534914959504052e-07;3.534914959504052e-07;background 6
13.827;3.5319804819208767e-07;3.5319804819208767e-07;background 6
10.805;-3.517915601026799e-07;3.517915601026799e-07;background 5
4.505;3.5166500105555514e-07;3.5166500105555514e-07;Ti
14.568;-3.513978642648134e-07;3.513978642648134e-07;background 6
7.752;-3.5127802670348473e-07;3.5127802670348473e-07;Cu
14.393;3.4761323200328273e-07;3.4761323200328273e-07;background 6
10.995;3.464249999687575e-07;3.464249999687575e-07;background 5
2.848;-3.4349391167517193e-07;3.4349391167517193e-07;Cl
4.84;3.431318292248411e-07;3.431318292248411e-07;background 3
2.398;3.429458818559393e-07;3.429458818559393e-07;background 1
5.44;3.4173558903633827e-07;3.4173558903633827e-07;background 3
5.43;3.4163277790629993e-07;3.4163277790629993e-07;background 3
12.726;3.413956670024068e-07;3.413956670024068e-07;Pb Lb
17.735;-3.411637754788253e-07;3.411637754788253e-07;Mo rayleigh scattering
2.108;-3.408222290471415e-07;3.408222290471415e-07;background 1
15.088;3.4079855997496795e-07;3.4079855997496795e-07;background 6
11.07;-3.403225305581878e-07;3.403225305581878e-07;background 5
11.09;-3.4008789802880137e-07;3.4008789802880137e-07;background 5
4.44;3.394435780852196e-07;3.394435780852196e-07;Ti
1.012;-3.356436743929575e-07;3.356436743929575e-07;Si
12.041;3.3524549058669916e-07;3.3524549058669916e-07;background 5
6.031;3.3423879360044876e-07;3.3423879360044876e-07;background 3
4.48;3.283133976433039e-07;3.283133976433039e-07;Ti
2.188;3.261556015638476e-07;3.261556015638476e-07;background 1
11.47;3.254582375722406e-07;3.254582375722406e-07;background 5
15.138;3.2368677855924034e-07;3.2368677855924034e-07;background 6
11.13;-3.2360457786867336e-07;3.2360457786867336e-07;background 5
14.778;-3.235450656579453e-07;3.235450656579453e-07;background 6
14.663;-3.2320173114484445e-07;3.2320173114484445e-07;background 6
12.066;3.229211140078324e-07;3.229211140078324e-07;background 5
11.7;-3.2272614059333806e-07;3.2272614059333806e-07;background 5
11.37;3.2246001499609697e-07;3.2246001499609697e-07;background 5
2.418;-3.221182557517512e-07;3.221182557517512e-07;Cl
3.944;3.2040083206722936e-07;3.2040083206722936e-07;Ca kb
12.997;3.192968692637665e-07;3.192968692637665e-07;background 6
11.21;3.186237347818716e-07;3.186237347818716e-07;background 5
14.648;-3.167957396743206e-07;3.167957396743206e-07;background 6
17.72;-3.1517168432107017e-07;3.1517168432107017e-07;Mo rayleigh scattering
11.33;-3.151276407539273e-07;3.151276407539273e-07;background 5
5.631;3.138309275072269e-07;3.138309275072269e-07;background 3
5.355;3.1381886621162706e-07;3.1381886621162706e-07;background 3
10.99;3.1332033374453227e-07;3.1332033374453227e-07;background 5
12.831;-3.1282351337582566e-07;3.1282351337582566e-07;background 6
11.826;-3.1134924125130614e-07;3.1134924125130614e-07;background 5
14.758;3.1033845453338804e-07;3.1033845453338804e-07;background 6
12.426;3.101593307347298e-07;3.101593307347298e-07;Pb Lb
15.524;-3.0889647763097734e-07;3.0889647763097734e-07;Mo compton scattering
13.587;-3.069266253539537e-07;3.069266253539537e-07;background 6
15.584;-3.0442856177984735e-07;3.0442856177984735e-07;Mo compton scattering
11.04;-3.04344377015938e-07;3.04344377015938e-07;background 5
12.001;3.02513000927716e-07;3.02513000927716e-07;background 5
11.68;3.016816537848418e-07;3.016816537848418e-07;background 5
14.628;-3.008062799311121e-07;3.008062799311121e-07;background 6
12.391;-3.0043697620634945e-07;3.0043697620634945e-07;Pb Lb
5.621;-3.0032812971337325e-07;3.0032812971337325e-07;background 3
11.115;2.9962992023343123e-07;2.9962992023343123e-07;background 5
11.565;-2.977029141006033e-07;2.977029141006033e-07;background 5
7.727;-2.9752506912050176e-07;2.9752506912050176e-07;Cu
15.308;-2.969934431451262e-07;2.969934431451262e-07;background 6
7.772;-2.963270529939176e-07;2.963270529939176e-07;Cu
10.379;-2.931475188600113e-07;2.931475188600113e-07;Pb La
12.156;2.9262613163181716e-07;2.9262613163181716e-07;background 5
9.844;2.9185793664416845e-07;2.9185793664416845e-07;background 4
4.45;-2.9096337514333954e-07;2.9096337514333954e-07;Ti
12.166;2.901238756595783e-07;2.901238756595783e-07;background 5
11.896;-2.9004364370228375e-07;2.9004364370228375e-07;background 5
2.413;-2.8652675206995215e-07;2.8652675206995215e-07;Cl
16.599;-2.861172128979683e-07;2.861172128979683e-07;Mo compton scattering
2.423;2.832150223864821e-07;2.832150223864821e-07;Cl
11.51;2.8314334865019827e-07;2.8314334865019827e-07;background 5
11.135;2.81934925343816e-07;2.81934925343816e-07;background 5
10.795;2.8120298063345953e-07;2.8120298063345953e-07;background 5
5.736;-2.806935450347133e-07;2.806935450347133e-07;background 3
5.42;2.773084574542877e-07;2.773084574542877e-07;background 3
2.668;2.773029898632288e-07;2.773029898632288e-07;Cl
11.285;2.772690522628453e-07;2.772690522628453e-07;background 5
11.821;-2.772180492806618e-07;2.772180492806618e-07;background 5
10.755;-2.718780343166853e-07;2.718780343166853e-07;background 5
11.075;2.7095939171690423e-07;2.7095939171690423e-07;background 5
12.201;-2.70661510426333e-07;2.70661510426333e-07;background 5
12.776;-2.7052122494090713e-07;2.7052122494090713e-07;Pb Lb
11.125;2.701001759014391e-07;2.701001759014391e-07;background 5
12.806;2.696315105028492e-07;2.696315105028492e-07;Pb Lb
10.79;2.6959236305202695e-07;2.6959236305202695e-07;background 5
11.355;2.681818751374608e-07;2.681818751374608e-07;background 5
3.829;2.6482456739288406e-07;2.6482456739288406e-07;Ca ka
6.792;-2.6435372597442095e-07;2.6435372597442095e-07;Fe kb
10.104;2.6318373887809895e-07;2.6318373887809895e-07;background 4
15.378;2.612774163923781e-07;2.612774163923781e-07;Mo compton scattering
13.852;-2.6109541169676587e-07;2.6109541169676587e-07;background 6
11.265;2.610779303216463e-07;2.610779303216463e-07;background 5
14.478;2.610591119480562e-07;2.610591119480562e-07;background 6
2.408;-2.6097503788239233e-07;2.6097503788239233e-07;background 1
15.343;2.6089665504318614e-07;2.6089665504318614e-07;Mo compton scattering
11.3;-2.6014146402528135e-07;2.6014146402528135e-07;background 5
11.245;-2.5882835065645127e-07;2.5882835065645127e-07;background 5
12.211;-2.5831390842923975e-07;2.5831390842923975e-07;background 5
2.098;-2.5747641182890735e-07;2.5747641182890735e-07;background 1
11.801;2.546742399574145e-07;2.546742399574145e-07;background 5
4.415;2.536720184596945e-07;2.536720184596945e-07;Ti
11.976;-2.536556506494995e-07;2.536556506494995e-07;background 5
14.428;-2.5358781195114297e-07;2.5358781195114297e-07;background 6
12.226;-2.527733079651835e-07;2.527733079651835e-07;background 5
17.71;-2.527317069028747e-07;2.527317069028747e-07;Mo rayleigh scattering
12.176;2.525100866949048e-07;2.525100866949048e-07;background 5
17.73;-2.5046005034813796e-07;2.5046005034813796e-07;Mo rayleigh scattering
10.75;2.5014610533138725e-07;2.5014610533138725e-07;background 5
9.914;2.4986520436608623e-07;2.4986520436608623e-07;background 4
12.016;-2.4829552557050373e-07;2.4829552557050373e-07;background 5
2.868;2.4709500667322033e-07;2.4709500667322033e-07;Cl
12.311;-2.445448830242354e-07;2.445448830242354e-07;background 5
2.143;-2.4449250582420755e-07;2.4449250582420755e-07;background 1
12.366;-2.4394672075099256e-07;2.4394672075099256e-07;background 5
17.66;2.4384271656958804e-07;2.4384271656958804e-07;Mo rayleigh scattering
14.488;-2.429468659665126e-07;2.429468659665126e-07;background 6
6.747;-2.429129719424157e-07;2.429129719424157e-07;Fe kb
9.819;2.4235793631280597e-07;2.4235793631280597e-07;background 4
11.42;2.422923464072085e-07;2.422923464072085e-07;background 5
12.031;-2.413379163803546e-07;2.413379163803546e-07;background 5
14.413;2.4130545249192693e-07;2.4130545249192693e-07;background 6
11.926;2.407134779221971e-07;2.407134779221971e-07;background 5
10.94;2.402660265197924e-07;2.402660265197924e-07;background 5
2.153;2.3975855099259435e-07;2.3975855099259435e-07;background 1
4.905;-2.3968725880997256e-07;2.3968725880997256e-07;background 3
11.901;-2.386847992504743e-07;2.386847992504743e-07;background 5
11.385;2.3645037739675952e-07;2.3645037739675952e-07;background 5
15.669;2.363120431640662e-07;2.363120431640662e-07;Mo compton scattering
