Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background 2 <= -12.42;0.32503583417379217;background 2;-12.42;<=;-153.91287271761132;18.0;0.388222908535619;background 2 <= -153.912873
background 2 <= 17.07;0.3186168849782822;background 2;17.07;<=;159.3605477106197;16.0;1.0362518357893933;background 2 <= 159.360548
background 4 > 27.83;0.2706192860177257;background 4;27.83;>;88.93275288080379;16.0;5.842170682092966;background 4 > 88.932753
background 4 <= -19.27;0.26539475751094;background 4;-19.27;<=;-250.39264637880444;17.0;0.7528908302767228;background 4 <= -250.392646
background 4 <= -32.73;0.25956343573969975;background 4;-32.73;<=;-397.4649640372138;4.0;0.17662948184645444;background 4 <= -397.464964
Pb Lb <= 26.37;0.24168644094699507;Pb Lb;26.37;<=;215.03604485189038;22.0;0.1953004364052937;Pb Lb <= 215.036045
Ti <= -5.51;0.2347409968692869;Ti;-5.51;<=;-7.528464179377982;2.0;5.458175405326989;Ti <= -7.528464
background 5 <= 74.80;0.22821667437717263;background 5;74.80;<=;523.4457691517999;16.0;0.16175018597135704;background 5 <= 523.445769
Ti <= -35.46;0.22498009162612456;Ti;-35.46;<=;-292.53980378482015;1.0;0.6482019250823114;Ti <= -292.539804
background 4 <= 27.83;0.2227085087311352;background 4;27.83;<=;88.93275288080379;16.0;5.842170682092966;background 4 <= 88.932753
Pb La <= 5.44;0.22247355153157983;Pb La;5.44;<=;25.13206795615005;22.0;0.84007012285225;Pb La <= 25.132068
Pb La <= -37.74;0.22010042998359083;Pb La;-37.74;<=;-344.11478713792326;3.0;0.2283378384631476;Pb La <= -344.114787
background 4 <= -1.08;0.21947750363392685;background 4;-1.08;<=;157.52244586583976;18.0;1.9414037632834944;background 4 <= 157.522446
Ti <= 31.00;0.21856307135828154;Ti;31.00;<=;249.6036665702686;13.0;1.9384781832432019;Ti <= 249.603667
background 5 <= -12.17;0.21479033529891137;background 5;-12.17;<=;-105.1182938230453;21.0;0.720442189051381;background 5 <= -105.118294
Pb La <= -27.34;0.21290589344433802;Pb La;-27.34;<=;-262.9594048392199;9.0;0.12094075673183369;Pb La <= -262.959405
Ti <= -23.24;0.21246892139767248;Ti;-23.24;<=;-196.97102070329052;19.0;1.0262734324561862;Ti <= -196.971021
background 3 <= 61.01;0.2114730148106742;background 3;61.01;<=;499.28093014856665;22.0;0.41008642712671417;background 3 <= 499.280930
background 2 <= 0.40;0.21127217061085066;background 2;0.40;<=;0.8172051226671202;10.0;1.543517533918434;background 2 <= 0.817205
background 3 <= -37.85;0.17655421851299632;background 3;-37.85;<=;-300.7373914596363;19.0;1.7706127496856183;background 3 <= -300.737391
Pb La <= -13.20;0.16396785959439067;Pb La;-13.20;<=;-147.7806726116799;21.0;2.380956699207637;Pb La <= -147.780673
background 3 <= -8.90;0.1634429706734738;background 3;-8.90;<=;-73.01092903094724;17.0;2.501604926536359;background 3 <= -73.010929
background 3 <= -53.06;0.15247536879571927;background 3;-53.06;<=;-436.24709048762736;1.0;0.19776588402238104;background 3 <= -436.247090
Pb Lb <= -35.79;0.00018767923601051994;Pb Lb;-35.79;<=;-309.372682958135;0.0;0.9104481235416273;Pb Lb <= -309.372683
Pb Lb <= -41.91;0.00015635250506732193;Pb Lb;-41.91;<=;-372.53920588236304;18.0;0.014002461483165973;Pb Lb <= -372.539206
Pb Lb <= -12.47;8.109592075051997e-05;Pb Lb;-12.47;<=;-124.63702318535397;9.0;0.45173978798350056;Pb Lb <= -124.637023
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
