B;0.165620802;0.171754906;0.173799607;0.196291321;0.282168774;0.588873963;1.032574136;1.815694718;3.214270379;4.606711936;6.027779311;6.311992786;5.819219783;4.533102691;3.005710851;1.764577186;0.987590708;0.513220016;0.351688617
B;0.140843087;0.158951484;0.179071925;0.21126463;0.295770482;0.517095333;1.028154533;1.754502452;2.967765042;4.531123304;5.657867998;6.24337283;5.482820161;4.11664222;2.680042736;1.486900587;0.754516536;0.428565392;0.323939099
B;0.15891791;0.156906291;0.183057339;0.175010863;0.291684771;0.470718872;0.909251839;1.641481195;2.71769742;4.272678994;5.330790647;5.680812372;5.053187209;3.902541077;2.703616087;1.520784049;0.871031075;0.422440014;0.301742867
B;0.175297059;0.173305047;0.157368951;0.193225167;0.286849733;0.488042948;0.910349499;1.89241143;3.095586697;4.428242747;5.611497893;5.886395554;4.952141911;3.944183823;2.398382486;1.380464338;0.685252139;0.328681985;0.260953576
B;0.216984844;0.198733782;0.198733782;0.241319592;0.296072777;0.513057621;0.944999412;1.774408767;2.869472463;4.467454301;5.645661723;6.128300907;5.382035277;4.106488861;2.786328738;1.549312341;0.851716208;0.444109166;0.324463317
B;0.14921912;0.153252069;0.177449765;0.191565087;0.260125223;0.479920954;0.865067602;1.726102255;2.756520775;4.198300112;5.474728532;5.686458365;5.006906425;3.994636178;2.603268705;1.586965508;0.863051128;0.494036276;0.318602986
B;0.17052479;0.203005702;0.176614961;0.26593747;0.322779067;0.568415967;1.021118683;1.822991208;3.229820726;4.656950814;6.049569932;6.086110959;5.548145847;4.104775303;2.535541223;1.518482654;0.818112981;0.412101576;0.302478497
B;0.169369522;0.191548864;0.181467345;0.201630383;0.304461879;0.498027047;0.883141079;1.732004992;3.038569876;4.407640178;5.516607287;5.667830074;5.131493254;3.816863155;2.3671407;1.306564884;0.69965743;0.379065121;0.312527094
B;0.190985485;0.170449411;0.238218455;0.221789596;0.369649326;0.556527596;1.104840763;2.002267183;3.478810879;5.251074037;6.62904458;7.08905263;6.46475599;5.099107092;3.460328413;1.866729096;1.03707172;0.527777093;0.336791608
B;0.145923536;0.193898397;0.185902587;0.169910967;0.299842882;0.447765371;0.80757683;1.505211269;2.688591178;3.86597423;4.945408606;5.101326905;4.693540585;3.710055931;2.374755628;1.461234313;0.80757683;0.375803079;0.269858594
