energy;Permutation_importance;Zone
17.08;0.001767968343735583;background3
20.40;0.0017649296398831304;Rayleigh ka
15.76;0.0017625573876396815;background3
21.54;0.0017618643408887121;Compton kb
9.65;0.001759665032095653;Zn kb
8.49;0.0017557343278441523;Zn ka
14.31;0.0017547699117221472;Sr
5.41;0.0017544648724104463;background1
13.03;0.0017542966939079912;Rb
12.39;0.0017538380863564393;background2
2.66;0.0017512151322153467;Rh L + Ar
20.02;0.0017491531795755817;Rayleigh ka
21.64;0.0017469379932042821;Compton kb
1.44;0.0017438625473723758;Al
6.15;0.0017421959672339958;Fe ka
15.53;0.001736907164206851;background3
21.46;0.0017328354389027564;Compton kb
9.27;0.001730802569965056;Zn kb
9.93;0.0017247550770190904;background2
20.54;0.0017227257713912265;Rayleigh ka
13.91;0.0017225746911456092;Sr
2.36;0.0017218747046479417;S
8.31;0.0017193239627229893;Zn ka
11.01;0.0017118600104028923;background2
18.32;0.0017095563351976824;Compton ka
11.39;0.0017034151922397135;background2
21.94;0.0017006142668926669;Compton kb
19.16;0.0016991209522896646;Compton ka
3.12;0.0016941393048662567;K
13.45;0.0016934829070372648;Rb
6.91;0.0016910825003630687;Fe kb
4.94;0.0016778898421326693;
19.92;0.00166822338684577;Rayleigh ka
7.55;0.0016586101765154702;Ni
6.11;0.001657536531178711;Mn
1.82;0.0016552805276735627;Si
17.62;0.0016527717014743714;background3
4.00;0.0016525784988287266;Ca kb
3.08;0.0016505035227805105;Rh L + Ar
17.44;0.001649248467300659;background3
6.21;0.0016448467657378737;Fe ka
1.42;0.0016407608850160227;Al
20.62;0.0016397415391569148;Compton kb
6.95;0.001626781019871288;Fe kb
10.11;0.0016204995632794262;background2
6.77;0.0016148703928970001;Fe kb
3.44;0.001613074322100716;K
7.69;0.0016093537630552323;Ni
1.48;0.0016081193445021062;Al
4.02;0.0016072047175632784;Ca kb
1.54;0.0016071682276596656;Al
17.96;0.0016047577034785532;Compton ka
10.65;0.0016037018716930733;background2
8.39;0.001603457472010088;Zn ka
6.71;0.001601861089885611;Fe kb
7.93;0.0015988496080292613;Cu
6.75;0.0015916126779558885;Fe kb
13.83;0.0015808026064938307;Sr
13.49;0.0015780670721281468;Rb
18.12;0.0015765695190110816;Compton ka
