energy;Permutation_importance;Zone
16.13;9.446700672093521e-05;background3
8.59;9.376352758091924e-05;Zn
19.27;9.372976480635076e-05;Compton scattering
13.53;9.357255775824247e-05;sum Fe
19.37;9.298201688685537e-05;Compton scattering
18.57;9.200323839362086e-05;Compton scattering
11.87;9.153089663236423e-05;background2
16.67;9.12872501611241e-05;background3
2.22;8.99829220557109e-05;S
6.02;8.93640370920141e-05;Mn
11.93;8.900803293490843e-05;background2
8.31;8.884073704314998e-05;Cu
18.93;8.854653775110241e-05;Compton scattering
4.82;8.84937970674434e-05;Ti kb
18.03;8.780219575933051e-05;Compton scattering
15.45;8.770770955761846e-05;background3
2.9;8.766273438099703e-05;Rh L + Ar
18.53;8.537042684576261e-05;Compton scattering
19.17;8.519250652939821e-05;Compton scattering
12.01;8.497008285496792e-05;background2
12.15;8.468557502858645e-05;background2
18.05;8.433313863557225e-05;Compton scattering
18.11;8.424626044882802e-05;Compton scattering
15.95;8.419629514979732e-05;background3
8.71;8.395578376255169e-05;Zn
19.43;8.275827937290125e-05;Compton scattering
14.33;8.265758176234424e-05;background3
15.41;8.233785442531779e-05;background3
5.02;8.22928238623136e-05;Ti kb
17.77;8.219704309059389e-05;background3
18.43;8.19072488473285e-05;Compton scattering
14.25;8.182391021906675e-05;background3
14.23;8.173989870447135e-05;background3
14.13;8.12455010999957e-05;background3
6.3;8.027112982116221e-05;Fe ka
7;7.927818403733738e-05;Fe kb
14.15;7.873542738524492e-05;background3
19.33;7.808248603691008e-05;Compton scattering
15.61;7.772925690883017e-05;background3
17.79;7.768990139719829e-05;background3
19.41;7.763768545085241e-05;Compton scattering
20.33;7.656206917414783e-05;Rayleight scattering
18.01;7.618249898806362e-05;Compton scattering
16.69;7.61436894131448e-05;background3
14.85;7.613309965123821e-05;background3
17.81;7.580759660690269e-05;background3
3.02;7.541719117336587e-05;Rh L + Ar
15.23;7.524078409609795e-05;background3
2.16;7.499271954448545e-05;S
13.47;7.491344162221726e-05;sum Fe
17.39;7.469578850308482e-05;background3
14.09;7.438313308624281e-05;background3
19.03;7.393005192916314e-05;Compton scattering
3.12;7.303499166429226e-05;K
8.27;7.26548021157459e-05;Cu
10.79;7.26266923867214e-05;background2
9.59;7.226001069387052e-05;background2
18.65;7.16088245131437e-05;Compton scattering
14.21;7.1081989169184e-05;background3
12.49;7.09960384085047e-05;background2
17.99;7.089699107677534e-05;background3
16.27;7.043420527486937e-05;background3
15.51;7.037058439124154e-05;background3
11.83;7.028455418414217e-05;background2
18.41;7.024037659574461e-05;Compton scattering
4.38;7.021363525043078e-05;Ti ka
17.09;7.008599857017908e-05;background3
8.73;6.95268571754482e-05;Zn
13.49;6.904383029650863e-05;sum Fe
15.33;6.851889436677279e-05;background3
5.06;6.829962911860426e-05;Ti kb
13.01;6.820707118127726e-05;background2
8.77;6.797388370962656e-05;Zn
15.91;6.766121822228482e-05;background3
9.07;6.761248323685441e-05;background2
12.43;6.760663571287252e-05;background2
7.16;6.754719040943602e-05;Fe kb
20.65;6.741674868614354e-05;Rayleight scattering
17.17;6.691835012844226e-05;background3
8.57;6.597945144200264e-05;Zn
5.76;6.58850227383635e-05;Mn
17.67;6.571540075410631e-05;background3
8.55;6.536598880267515e-05;Zn
19.25;6.500364071556527e-05;Compton scattering
7.36;6.473673709645521e-05;Ni
15.85;6.469984947748283e-05;background3
3.04;6.396008545619922e-05;Rh L + Ar
3.14;6.357577191258944e-05;K
20.31;6.338179373765706e-05;Rayleight scattering
4.66;6.284427894543856e-05;Ti kb
5;6.28220002524011e-05;Ti kb
16.23;6.272505299019538e-05;background3
20.05;6.262312200044662e-05;Rayleight scattering
11.77;6.242467921259385e-05;background2
7.65;6.228468675932152e-05;Ni
20.11;6.210016541684251e-05;Rayleight scattering
12.75;6.20013193994519e-05;background2
16.03;6.147209093731486e-05;background3
9.51;6.13671669857499e-05;background2
15.65;6.0924387601482446e-05;background3
18.37;6.0755053709051147e-05;Compton scattering
12.13;6.0430135412837236e-05;background2
16.11;6.013875476745112e-05;background3
8.35;6.012289020786538e-05;Cu
5.18;6.001258256394155e-05;background1
17.53;5.9865459262858e-05;background3
5.46;5.965003295399211e-05;background1
2.14;5.963421754578e-05;P
8.45;5.954746933270432e-05;Zn
10.69;5.918631909687328e-05;background2
18.51;5.900216905017309e-05;Compton scattering
5.14;5.888711269010949e-05;background1
20.19;5.875251635018543e-05;Rayleight scattering
19.21;5.873207247378123e-05;Compton scattering
19.91;5.8651557335448556e-05;Rayleight scattering
18.17;5.8536206747796885e-05;Compton scattering
17.49;5.8414544385118256e-05;background3
20.81;5.840862619188246e-05;Rayleight scattering
20.01;5.783627325829718e-05;Rayleight scattering
20.71;5.780463203085516e-05;Rayleight scattering
