Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rh L + Ar > 0.33;0.254075325151983;Rh L + Ar;0.33;>;0.8422626400728674;173.0;0.0036000002031936207;Rh L + Ar > 0.842263
K <= -0.19;0.25400854805562756;K;-0.19;<=;-0.26653333188795436;231.0;0.0006573719296162905;K <= -0.266533
Cr > -0.67;0.2527805590289344;Cr;-0.67;>;-0.9229359843955436;267.0;0.0020105000873660295;Cr > -0.922936
background1 > -0.46;0.25263575559393003;background1;-0.46;>;-0.3806298597030194;241.0;0.0006701709970649561;background1 > -0.380630
background2 > -0.12;0.2525183328102912;background2;-0.12;>;-0.07212742153952101;193.0;0.000631192780498363;background2 > -0.072127
Ca kb <= 0.02;0.25238144557456527;Ca kb;0.02;<=;0.01979243394150476;192.0;0.0006765864628402833;Ca kb <= 0.019792
background2 > -0.34;0.2521113618571099;background2;-0.34;>;-0.24255741937055555;66.0;0.000728369693053954;background2 > -0.242557
Ca kb > -0.51;0.25076305008741573;Ca kb;-0.51;>;-0.5241164152657989;384.0;0.002163251679282774;Ca kb > -0.524116
S > -0.07;0.2506033843610631;S;-0.07;>;-0.047907796304626604;438.0;0.001616442248465827;S > -0.047908
Ni > -0.28;0.24849833956393855;Ni;-0.28;>;-0.2915370918513318;314.0;0.00012043070724715443;Ni > -0.291537
Ti kb > 0.24;0.2481790829837363;Ti kb;0.24;>;0.7544269993281993;467.0;0.0044343303579015;Ti kb > 0.754427
Cr > -0.21;0.24792940417931295;Cr;-0.21;>;-0.32104570105314956;367.0;0.0001821268220723593;Cr > -0.321046
Fe ka + Ti ka > -0.06;0.24645214398786697;Fe ka + Ti ka;-0.06;>;-0.08542619961673603;243.0;0.00020126538297846747;Fe ka + Ti ka > -0.085426
Cu <= -0.21;0.2463937421316221;Cu;-0.21;<=;-0.2303589368300969;372.0;0.0002994733777752778;Cu <= -0.230359
Ti kb <= 0.24;0.24249683683832368;Ti kb;0.24;<=;0.7544269993281993;467.0;0.0044343303579015;Ti kb <= 0.754427
Ti kb > -0.36;0.23846785973214027;Ti kb;-0.36;>;-0.8394490761626763;388.0;0.001717635639484516;Ti kb > -0.839449
S <= 0.04;0.23840198317308064;S;0.04;<=;0.03695810269062627;195.0;0.00010859660564341983;S <= 0.036958
Zn <= 0.32;0.23786305953054587;Zn;0.32;<=;0.29089734614604446;271.0;9.362279727026523e-05;Zn <= 0.290897
S <= -0.07;0.23701978611722307;S;-0.07;<=;-0.047907796304626604;438.0;0.001616442248465827;S <= -0.047908
Fe ka + Ti ka > 0.11;0.23496723874117773;Fe ka + Ti ka;0.11;>;0.07449789221868075;445.0;0.00014056701887545098;Fe ka + Ti ka > 0.074498
S <= 0.16;0.2323946197329793;S;0.16;<=;0.13265668547730125;399.0;0.002958815868003145;S <= 0.132657
Ti kb <= 1.01;0.23231554477023938;Ti kb;1.01;<=;3.422818262839492;63.0;0.0002676352753401279;Ti kb <= 3.422818
S > -0.16;0.2307498103014547;S;-0.16;>;-0.12435146597975621;326.0;5.3405696769981414e-05;S > -0.124351
S > 0.04;0.22853277986435203;S;0.04;>;0.03695810269062627;195.0;0.00010859660564341983;S > 0.036958
Cr <= 0.18;0.22483998603182748;Cr;0.18;<=;0.24620512749545576;40.0;0.0020363929145515713;Cr <= 0.246205
sum Fe <= -0.60;0.21824504789466667;sum Fe;-0.60;<=;-0.7248397859917555;262.0;0.0010048313568463696;sum Fe <= -0.724840
Rh L + Ar <= -0.44;0.1103037514243187;Rh L + Ar;-0.44;<=;-1.2339020432937176;479.0;0.0016081363879096866;Rh L + Ar <= -1.233902
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
