A;10.1579;8.26316;7.31579;8.52632;9.36842;8.10526;13.7895;12.0;12.0;10.0;10.0;19.0;16.0;19.0;10.0;14.0;12.0;8.0;7.0;11.0;5.0;7.0;10.0
A;5.0;9.0;11.0;8.0;2.0;6.0;9.0;2.0;10.0;8.10526;10.6842;13.5263;20.3158;13.1579;12.0526;9.84211;9.73684;10.4737;9.52632;8.57895;9.84211;11.7368;7.94737
A;11.8947;7.89474;7.89474;11.4737;9.57895;8.78947;13.0;13.3684;20.0;28.5263;19.1579;19.6842;20.0;17.0526;13.2632;9.47368;8.0;8.52632;9.47368;10.0;10.3684;10.3684;7.94737
A;8.42105;9.26316;12.7368;8.84211;5.42105;7.52632;9.78947;10.0;21.0;19.1053;13.6316;13.0;13.0;14.4737;18.4211;14.9474;10.8421;10.0;8.10526;5.15789;4.73684;6.0;6.78947
A;9.42105;9.0;6.94737;14.8421;10.8947;9.0;9.0;10.8947;12.0;13.8947;12.3158;15.9474;20.1579;15.9474;12.0526;8.52632;6.84211;6.10526;6.10526;8.57895;11.5263;12.3158;8.31579
A;5.89474;9.26316;17.5263;10.6842;7.0;7.84211;7.10526;11.7368;12.0;18.6316;15.4211;13.3158;13.7895;9.57895;10.7368;10.7368;8.26316;9.63158;10.5789;8.15789;5.52632;4.89474;9.26316
A;12.8421;12.8947;9.42105;6.52632;8.63158;10.6842;8.89474;8.42105;16.0;17.8947;19.7895;18.3158;10.1053;10.2105;11.0;6.57895;8.63158;9.36842;8.89474;10.1579;6.78947;3.63158;5.78947
A;10.5789;11.1053;11.7368;8.47368;7.63158;10.0;9.68421;7.47368;16.0;13.0;17.0;19.0;19.0;21.0;18.0;15.0;12.0;8.0;14.0;7.0;6.0;9.0;9.0
A;9.57895;10.0;9.31579;5.31579;8.73684;10.0;5.52632;18.2632;17.0;17.0;13.4211;15.5263;15.2105;19.4211;14.1579;7.21053;5.0;8.68421;9.15789;9.36842;11.4211;9.21053;12.9474
A;7.94737;6.89474;5.94737;6.47368;6.21053;11.8947;5.84211;17.3158;13.0;12.0526;10.2105;13.3684;13.2105;19.6316;13.1053;8.36842;9.73684;12.0526;10.1579;11.6316;15.7895;10.7368;8.0
A;7.0;10.0;7.0;7.0;10.0;6.0;15.0;13.0;14.0;8.31579;8.0;11.3684;15.9474;18.4737;12.1579;10.2632;15.6316;14.2632;10.0;9.57895;9.36842;10.3158;10.2105
A;11.0;7.0;8.0;14.0;8.0;7.0;2.0;6.0;13.0;7.10526;9.10526;10.4737;12.7895;12.5263;14.9474;17.3684;14.6316;8.10526;9.15789;9.10526;6.36842;9.42105;6.57895
A;10.5789;9.73684;11.0526;10.5263;6.05263;13.4211;10.5263;12.8421;8.0;11.8947;9.36842;6.05263;17.6316;16.5789;9.52632;14.6316;14.0;11.6316;5.84211;5.31579;7.63158;9.36842;10.7368
A;11.5263;7.73684;7.68421;5.78947;6.57895;7.0;8.78947;15.6316;15.0;13.6842;8.63158;13.5263;12.0526;14.6842;11.9474;12.8947;9.73684;10.8421;10.3158;7.0;12.6842;10.5263;8.0
A;9.42105;13.4211;9.15789;10.4211;11.2105;9.31579;5.42105;15.4211;17.0;17.9474;17.1053;13.6316;18.5263;13.3684;9.63158;12.7895;11.5263;10.5789;9.63158;7.0;9.21053;11.4211;8.26316
