B;83.0526;73.7368;76.0526;79.3684;89.1579;95.6842;85.8947;73.3158;64.4737;67.9474;56.1579;48.1579;33.0;26.8947;24.7895
B;63.4211;68.7895;85.2105;85.6842;86.6316;84.5263;66.8421;58.4211;51.0526;41.2632;46.4211;33.0526;34.0;30.0;24.0
B;70.8947;66.2105;70.4211;85.5789;94.4211;86.1579;71.9474;72.9474;66.8421;53.2632;43.7895;42.0;42.0;23.5263;30.6842
B;64.4211;69.3158;79.9474;83.7368;86.1579;89.3684;77.6842;73.5789;62.5263;56.0526;50.8947;49.2105;35.0;26.0;12.0
B;64.1579;65.4211;72.3684;71.8947;70.7368;78.1579;70.2632;57.3684;49.3684;46.2105;41.8947;39.9474;21.0;22.7895;19.2105
B;155.684;160.316;187.684;191.368;187.0;167.0;132.632;117.053;96.2632;80.0526;75.3158;56.0526;30.0;43.2632;21.6316
B;88.1053;71.4211;68.6842;81.0;88.5789;90.1579;70.8947;63.0526;64.7368;59.6842;56.4211;43.1053;45.0;33.2105;18.3684
B;68.3158;73.6842;86.3158;85.8421;81.5263;83.1579;79.6842;68.2105;39.2632;42.8947;36.7895;34.9474;34.0;16.6316;10.0
B;71.0526;65.8947;64.7368;73.7368;77.7368;76.3684;72.2632;62.7895;65.0;62.1579;46.0526;38.0526;39.0;26.8947;24.4737
B;69.6316;64.1579;65.0;65.9474;72.4737;82.2105;78.7368;64.3158;65.2632;54.8421;52.0;35.0526;36.0;38.2105;23.4737
B;71.7895;63.0;62.8947;76.1579;83.0;84.4737;81.3158;64.7895;52.1579;49.1579;50.0;49.6842;44.0;29.5789;21.0526
B;154.0;161.0;167.0;211.0;170.0;182.0;144.0;106.0;89.0;86.0;68.0;61.0;46.0;41.9474;22.7895
B;165.895;157.579;183.368;189.526;189.105;192.316;168.632;150.421;125.474;97.8421;79.3158;64.6316;58.0;38.7368;32.9474
B;174.0;160.0;176.0;176.0;226.0;186.0;187.0;136.0;93.0;92.0;69.0;61.0;52.0;32.3684;20.8947
B;149.0;173.0;176.0;183.0;174.0;192.0;162.0;143.0;107.0;98.0;86.0;58.0;53.0;33.0;22.0
B;173.421;167.737;185.895;210.632;206.053;172.579;142.316;108.737;102.158;69.3158;65.6842;43.2632;42.0;24.0;27.4737
B;168.0;140.0;140.0;201.0;195.0;202.0;167.0;130.0;123.0;104.0;78.0;67.0;43.0;38.0;30.0
B;146.0;154.0;153.0;199.0;187.0;200.0;157.0;155.0;114.0;81.0;74.0;71.0;54.0;42.6316;32.1579
B;166.0;153.0;172.0;201.0;207.0;190.0;150.0;132.0;97.0;108.0;74.0;67.0;48.0;38.4211;27.2632
B;180.0;157.0;172.0;191.0;195.0;193.0;158.0;123.0;102.0;75.0;78.0;58.0;55.0;34.4211;23.2632
B;69.2632;73.4737;74.4211;82.4737;82.4737;67.2632;68.2105;72.2105;66.2105;49.4737;36.2105;37.6316;31.0;24.3158;13.1579
B;166.0;141.0;180.0;182.0;185.0;195.0;155.0;154.0;124.0;98.0;75.0;74.0;49.0;28.0;18.0
B;59.0;56.0;77.0;82.0;84.0;82.0;70.0;73.0;55.0;56.0;57.0;33.0;43.0;11.6842;7.36842
