energy;Permutation_importance;Zone
20.75;0.0007710023715217612;Ag compton
12.08;0.0007709756448747799;Bremsstrahlung
13.13;0.0007707063662354869;Bremsstrahlung
18.01;0.0007700186783971137;Bremsstrahlung
3.63;0.0007686997916414104;Ca
15.66;0.0007678482953748931;Bremsstrahlung
16.94;0.0007676369978113307;Bremsstrahlung
4.22;0.0007674755853983322;background
12.00;0.0007643944321657499;Bremsstrahlung
8.80;0.0007631828999007642;Zn
5.94;0.0007627189604125896;background
3.71;0.0007598533936085665;Ca
13.64;0.0007594802444395837;Bremsstrahlung
20.08;0.0007563613618342911;Ag compton
14.10;0.0007560450660424215;Bremsstrahlung
8.11;0.0007556056577827156;Cu
21.31;0.0007529597543981286;Ag compton
15.07;0.0007523753613426222;Bremsstrahlung
9.83;0.0007488883071786704;Bremsstrahlung
4.32;0.0007482444146542555;background
20.47;0.0007478862386621533;Ag compton
19.93;0.000743911233504401;Bremsstrahlung
11.82;0.0007426005613121514;Bremsstrahlung
16.17;0.0007411138093386554;Bremsstrahlung
19.73;0.0007408032833896097;Bremsstrahlung
10.08;0.000739122531313415;Bremsstrahlung
10.44;0.0007386548772066237;Bremsstrahlung
6.22;0.000736671887096926;Fe
11.46;0.000736655476051619;Bremsstrahlung
20.16;0.0007260294368641223;Ag compton
7.75;0.0007234931014737262;Cu
2.82;0.0007231499158245314;Ag La
21.70;0.000722806033576923;Ag ka
21.26;0.0007201119843498543;Ag compton
2.69;0.0007188058211144541;Ag La
12.72;0.0007166956171634715;Bremsstrahlung
16.37;0.0007153162164762463;Bremsstrahlung
17.83;0.0007104584114489288;Bremsstrahlung
17.81;0.0007101798642785217;Bremsstrahlung
11.74;0.0007064309461818479;Bremsstrahlung
19.44;0.0007044542015517647;Bremsstrahlung
17.93;0.0007026148695485442;Bremsstrahlung
4.15;0.000701340291496895;background
5.73;0.0007008991526073751;background
6.93;0.0006959926413478633;Cu
11.26;0.0006905615211424282;Bremsstrahlung
19.57;0.0006899235140228941;Bremsstrahlung
16.02;0.000689910546636445;Bremsstrahlung
5.32;0.000681956957856281;background
7.68;0.0006811369420934755;Cu
6.99;0.0006810657608091815;Cu
3.58;0.0006802011453324961;Ca
13.30;0.0006777712552813135;Bremsstrahlung
3.48;0.000676969990571998;Ca
10.80;0.0006764386740100009;Bremsstrahlung
15.17;0.0006746231461136177;Bremsstrahlung
5.86;0.0006734134618166127;background
19.70;0.0006728715586526267;Bremsstrahlung
4.04;0.000668785592166634;background
13.97;0.000666298388447356;Bremsstrahlung
8.06;0.0006601100273455567;Cu
5.60;0.0006594626557591584;background
18.83;0.000657913317751617;Bremsstrahlung
17.55;0.0006572981067206657;Bremsstrahlung
14.86;0.0006546969620515426;Bremsstrahlung
19.29;0.0006540232108017416;Bremsstrahlung
11.18;0.0006524008896134315;Bremsstrahlung
14.92;0.0006522127533218396;Bremsstrahlung
15.50;0.0006519416675340417;Bremsstrahlung
9.77;0.000650461214980628;Bremsstrahlung
3.97;0.0006502319561711766;background
15.96;0.0006495394168857611;Bremsstrahlung
15.79;0.000647328999435754;Bremsstrahlung
18.65;0.000645484197640825;Bremsstrahlung
9.44;0.0006422415420159623;Bremsstrahlung
19.24;0.0006421795705269321;Bremsstrahlung
4.38;0.0006418854617621357;background
7.57;0.0006416553982282605;Cu
11.67;0.0006405524266373667;Bremsstrahlung
21.39;0.0006404947574843678;Ag compton
17.73;0.0006401874988145554;Bremsstrahlung
7.65;0.0006382561920066593;Cu
21.67;0.0006367615103964283;Ag ka
