Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background1 > -0.01;0.41615214796390754;background1;-0.01;>;-0.002438370875174629;5.0;0.0005761594001653138;background1 > -0.002438
Ti ka > 0.09;0.4157485426411305;Ti ka;0.09;>;0.024972747245607746;40.0;0.0006959000186740616;Ti ka > 0.024973
Ni > -0.07;0.4157247901048484;Ni;-0.07;>;-0.01974011640021089;35.0;0.0006540520074249517;Ni > -0.019740
background3 > 0.21;0.4143704171466127;background3;0.21;>;0.2792936060183693;1.0;0.004337341748356288;background3 > 0.279294
Ni > 0.00;0.41216305901092215;Ni;0.00;>;0.0064154711910797265;42.0;0.005439490741205745;Ni > 0.006415
Ni <= -0.04;0.41145962588435114;Ni;-0.04;<=;-0.016486060729846222;47.0;0.0005438375160587428;Ni <= -0.016486
background1 <= -0.01;0.4107261934705756;background1;-0.01;<=;-0.002438370875174629;5.0;0.0005761594001653138;background1 <= -0.002438
background3 <= 0.69;0.404491073505181;background3;0.69;<=;0.8742837221183761;31.0;0.02113956624494462;background3 <= 0.874284
Fe kb <= -0.32;0.4040849825868525;Fe kb;-0.32;<=;-0.10895177118508667;60.0;0.0017839756154079955;Fe kb <= -0.108952
background1 <= 0.02;0.3999879802455002;background1;0.02;<=;0.0017587073341761112;61.0;0.000672255877584061;background1 <= 0.001759
Ni > -0.04;0.3969057073169213;Ni;-0.04;>;-0.016486060729846222;47.0;0.0005438375160587428;Ni > -0.016486
Ni <= 0.05;0.39641785641575983;Ni;0.05;<=;0.010137136618190896;28.0;0.002319663145123982;Ni <= 0.010137
Ni <= 0.00;0.3895816536921878;Ni;0.00;<=;0.0064154711910797265;42.0;0.005439490741205745;Ni <= 0.006415
Rayleigh kb <= -0.35;0.35834350022621403;Rayleigh kb;-0.35;<=;-0.3581823880887776;42.0;4.310165971738167e-05;Rayleigh kb <= -0.358182
P <= -0.12;0.32659774483329407;P;-0.12;<=;-0.06731966548466857;19.0;0.00042523610366206055;P <= -0.067320
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
