Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Zn ka > 0.09;2.564155892952799;Zn ka;0.09;>;0.06791998407696054;41.0;0.011107733479876952;Zn ka > 0.067920
Compton ka <= 1.10;2.5101002985223597;Compton ka;1.10;<=;2.4587787078327388;53.0;0.04655213260193891;Compton ka <= 2.458779
K > 0.30;2.4255354775264717;K;0.30;>;0.4702376179585697;36.0;0.011168667910909202;K > 0.470238
Compton ka > 1.10;2.3563948913311474;Compton ka;1.10;>;2.4587787078327388;53.0;0.04655213260193891;Compton ka > 2.458779
K <= 0.10;2.3368208925953686;K;0.10;<=;0.1985946048103868;37.0;0.0039149498809672445;K <= 0.198595
Zn ka <= -0.29;2.2750576242709615;Zn ka;-0.29;<=;-0.1784381575318568;43.0;0.0010085787058349838;Zn ka <= -0.178438
Fe kb > -0.17;2.0478342551792084;Fe kb;-0.17;>;-0.050817774885046345;63.0;0.009927416751948887;Fe kb > -0.050818
Compton ka > -0.95;2.0210184811826997;Compton ka;-0.95;>;-2.075831531982308;43.0;0.048053596486849814;Compton ka > -2.075832
K > 0.10;1.9726216453629997;K;0.10;>;0.1985946048103868;37.0;0.0039149498809672445;K > 0.198595
Compton kb <= -0.56;1.9614562779168532;Compton kb;-0.56;<=;-0.72600853741193;43.0;0.03919993405025346;Compton kb <= -0.726009
Fe ka <= 0.20;1.9555915015194063;Fe ka;0.20;<=;0.11459976627310216;9.0;0.03758666967722152;Fe ka <= 0.114600
Zn ka <= -0.06;1.9135985481501696;Zn ka;-0.06;<=;-0.03710474264390225;54.0;0.0034102246793041163;Zn ka <= -0.037105
Rayleigh ka <= 0.61;1.9129378146054554;Rayleigh ka;0.61;<=;0.9285929650746525;31.0;0.005251394343385396;Rayleigh ka <= 0.928593
Compton ka > 0.44;1.903700291111219;Compton ka;0.44;>;1.014362471577238;1.0;0.010087604607448397;Compton ka > 1.014362
Zn ka > -0.06;1.8328165373274958;Zn ka;-0.06;>;-0.03710474264390225;54.0;0.0034102246793041163;Zn ka > -0.037105
K <= 0.30;1.8144122107301148;K;0.30;<=;0.4702376179585697;36.0;0.011168667910909202;K <= 0.470238
Mn > 0.12;1.8094163180384257;Mn;0.12;>;0.04432592575023015;25.0;0.00048274132750977805;Mn > 0.044326
K > -0.11;1.7386572107933183;K;-0.11;>;-0.2920301590129167;24.0;0.013610241799899808;K > -0.292030
Zn ka > -0.29;1.661241706676523;Zn ka;-0.29;>;-0.1784381575318568;43.0;0.0010085787058349838;Zn ka > -0.178438
K > -0.35;1.6288453250627546;K;-0.35;>;-0.7575605327767745;3.0;0.0035524505100253956;K > -0.757561
Ca ka > 0.01;1.6124213637725557;Ca ka;0.01;>;0.050896210723777514;17.0;0.009871184750026003;Ca ka > 0.050896
Compton ka > -0.14;1.5860666579524665;Compton ka;-0.14;>;-0.3126890698385879;44.0;0.0027412015007413915;Compton ka > -0.312689
