Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rh ka Compton > -0.39;0.7711964397766344;Rh ka Compton;-0.39;>;-0.34597265719891634;25.0;0.0026202684572996238;Rh ka Compton > -0.345973
Zn <= 0.02;0.7621459749962963;Zn;0.02;<=;0.0040110346254300655;20.0;0.0006595766713897132;Zn <= 0.004011
S <= 0.05;0.7561179074313321;S;0.05;<=;0.012153562142425606;22.0;0.000556777648947411;S <= 0.012154
Zn <= 0.07;0.7547396072085372;Zn;0.07;<=;0.0213025979516549;21.0;0.0022011428178128345;Zn <= 0.021303
Rb ka + Br kb <= -0.02;0.7510520367664006;Rb ka + Br kb;-0.02;<=;-0.0037442710273196678;27.0;0.0007290866009028486;Rb ka + Br kb <= -0.003744
Rh ka Compton <= 0.14;0.7503543261077983;Rh ka Compton;0.14;<=;0.1287489691765229;0.0;0.002249824427869085;Rh ka Compton <= 0.128749
Rh kb Compton <= 0.10;0.7492227842378104;Rh kb Compton;0.10;<=;0.05069030583334877;1.0;0.004415399919996926;Rh kb Compton <= 0.050690
Rh ka Rayleigh <= 0.21;0.7374799663241463;Rh ka Rayleigh;0.21;<=;0.127041762299267;13.0;0.003323301240988147;Rh ka Rayleigh <= 0.127042
S <= -0.02;0.7369420411454475;S;-0.02;<=;-0.004243639160307566;7.0;0.00010564847641271816;S <= -0.004244
Rh ka Compton > -0.05;0.7357839183102786;Rh ka Compton;-0.05;>;-0.04304015359971913;26.0;0.0012773392433402114;Rh ka Compton > -0.043040
S <= 0.01;0.7291436476865099;S;0.01;<=;0.001823279277491957;33.0;0.0022631949501074567;S <= 0.001823
Rh ka Compton <= 0.45;0.7230918412341409;Rh ka Compton;0.45;<=;0.42111408045297694;2.0;0.002151522945430584;Rh ka Compton <= 0.421114
Rh kb Compton > -0.20;0.7185250964595016;Rh kb Compton;-0.20;>;-0.10080061536968654;25.0;0.001114948038950736;Rh kb Compton > -0.100801
Rh ka Rayleigh > -0.15;0.6998693583722503;Rh ka Rayleigh;-0.15;>;-0.09309661225687105;25.0;0.0022914303841470307;Rh ka Rayleigh > -0.093097
Rh kb Compton > 0.00;0.6948619595505661;Rh kb Compton;0.00;>;0.004147107635348313;8.0;0.003255521602989444;Rh kb Compton > 0.004147
Rh ka Rayleigh > -0.02;0.6877703025512671;Rh ka Rayleigh;-0.02;>;-0.02072950851993216;10.0;0.004994008145047496;Rh ka Rayleigh > -0.020730
Rh kb Compton <= 0.25;0.6730403162348648;Rh kb Compton;0.25;<=;0.12412394010737948;3.0;0.0033643669939620313;Rh kb Compton <= 0.124124
Mn > 0.02;0.6685326893607172;Mn;0.02;>;0.0038117477040254255;0.0;0.0005313240665748772;Mn > 0.003812
Fe > -0.01;0.641152883117786;Fe;-0.01;>;-0.003908707087157903;30.0;0.0007397466095276101;Fe > -0.003909
Fe > -0.07;0.6356422829982747;Fe;-0.07;>;-0.015980737179675075;3.0;0.0042027888304893984;Fe > -0.015981
background3 > 0.19;0.6074641625025056;background3;0.19;>;0.07853567510447901;29.0;0.003343204134355099;background3 > 0.078536
Mn > -0.02;0.5895216021210298;Mn;-0.02;>;-0.003958318688288609;18.0;0.00010935267726961892;Mn > -0.003958
Mn > -0.05;0.5852741073137852;Mn;-0.05;>;-0.0092146691097965;19.0;0.00017873426144129206;Mn > -0.009215
Cu > 0.01;0.5839511834171658;Cu;0.01;>;-0.0016748437759720458;5.0;0.00038582829027884735;Cu > -0.001675
background3 <= -0.26;0.583365326969334;background3;-0.26;<=;-0.10751376287868952;18.0;0.002602501570542315;background3 <= -0.107514
background3 > 0.08;0.5818080398792308;background3;0.08;>;0.03455443588609031;11.0;0.0023644870524980044;background3 > 0.034554
Cu > -0.05;0.5746378506109633;Cu;-0.05;>;-0.016014503390239798;12.0;0.00013644881855073843;Cu > -0.016015
