Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka + Ti ka > -0.25;0.1297639726245441;Fe ka + Ti ka;-0.25;>;-0.22953773295357172;151.0;0.0017890332222608996;Fe ka + Ti ka > -0.229538
Ni <= 0.09;0.12747929847273845;Ni;0.09;<=;0.09898288096943109;19.0;0.0003440644711744101;Ni <= 0.098983
Zn <= 0.10;0.07444907237745571;Zn;0.10;<=;0.08459725278901509;428.0;0.0016778968260588445;Zn <= 0.084597
S <= -0.07;0.07443188021952352;S;-0.07;<=;-0.047907796304626604;438.0;0.001616442248465827;S <= -0.047908
Ni <= -0.06;0.06756268306694997;Ni;-0.06;<=;-0.09437008973877159;282.0;0.00017834914785863631;Ni <= -0.094370
K <= -0.19;0.06190007725054908;K;-0.19;<=;-0.26653333188795436;231.0;0.0006573719296162905;K <= -0.266533
S > 0.04;0.00023351600648080124;S;0.04;>;0.03695810269062627;195.0;0.00010859660564341983;S > 0.036958
Zn <= -0.08;0.00015236128375769803;Zn;-0.08;<=;-0.07753811309453074;384.0;2.49317878846661e-05;Zn <= -0.077538
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
