Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ca kb > -0.25;0.01677282265165453;Ca kb;-0.25;>;-0.2780096980463953;491.0;0.001081065047198626;Ca kb > -0.278010
sum Fe > 0.39;0.016426087532080982;sum Fe;0.39;>;0.506287936145668;5.0;0.00031148800657410103;sum Fe > 0.506288
Cr > 0.18;0.015978816991064123;Cr;0.18;>;0.24620512749545576;40.0;0.0020363929145515713;Cr > 0.246205
Ni > -0.28;0.01597228667153189;Ni;-0.28;>;-0.2915370918513318;314.0;0.00012043070724715443;Ni > -0.291537
Fe ka + Ti ka > 0.11;0.01595041782392046;Fe ka + Ti ka;0.11;>;0.07449789221868075;445.0;0.00014056701887545098;Fe ka + Ti ka > 0.074498
Fe ka + Ti ka <= -0.06;0.015949162164067637;Fe ka + Ti ka;-0.06;<=;-0.08542619961673603;243.0;0.00020126538297846747;Fe ka + Ti ka <= -0.085426
Zn > -0.31;0.015795858698661614;Zn;-0.31;>;-0.2812919403285745;395.0;0.0008554638457373698;Zn > -0.281292
Rh L + Ar <= -0.44;0.015637592697155225;Rh L + Ar;-0.44;<=;-1.2339020432937176;479.0;0.0016081363879096866;Rh L + Ar <= -1.233902
Ni > 0.09;0.015324660208999455;Ni;0.09;>;0.09898288096943109;19.0;0.0003440644711744101;Ni > 0.098983
Fe ka + Ti ka <= 0.26;0.015321047101878055;Fe ka + Ti ka;0.26;<=;0.2703928756613547;231.0;0.000152670743023553;Fe ka + Ti ka <= 0.270393
Ni <= 0.26;0.015268010179769021;Ni;0.26;<=;0.27331474829971025;28.0;0.0008348176369470939;Ni <= 0.273315
sum Fe > -1.11;0.015158382612584401;sum Fe;-1.11;>;-1.4021191802413089;321.0;0.0025293816844513817;sum Fe > -1.402119
Ti kb > -0.36;0.01501348595127577;Ti kb;-0.36;>;-0.8394490761626763;388.0;0.001717635639484516;Ti kb > -0.839449
Si <= -0.46;0.014945160225091052;Si;-0.46;<=;-1.0490541528708874;480.0;0.0009934217406322166;Si <= -1.049054
Si <= 1.00;0.014775888253536143;Si;1.00;<=;2.84848664801687;225.0;0.00024669815607059054;Si <= 2.848487
Ni <= 0.09;0.014379081931328315;Ni;0.09;<=;0.09898288096943109;19.0;0.0003440644711744101;Ni <= 0.098983
P <= 0.30;0.01432315410041683;P;0.30;<=;0.19906240524975805;346.0;1.728390839828009e-05;P <= 0.199062
Fe ka + Ti ka <= 0.11;0.01427243273267483;Fe ka + Ti ka;0.11;<=;0.07449789221868075;445.0;0.00014056701887545098;Fe ka + Ti ka <= 0.074498
Cu <= 0.18;0.014206953816949915;Cu;0.18;<=;0.19541636873883617;22.0;0.0016749927165317369;Cu <= 0.195416
Zn <= 0.32;0.014152588864923571;Zn;0.32;<=;0.29089734614604446;271.0;9.362279727026523e-05;Zn <= 0.290897
Cu <= -0.21;0.01408745285192527;Cu;-0.21;<=;-0.2303589368300969;372.0;0.0002994733777752778;Cu <= -0.230359
Cr > -0.21;0.01404635417626653;Cr;-0.21;>;-0.32104570105314956;367.0;0.0001821268220723593;Cr > -0.321046
P <= 0.02;0.01394040968145649;P;0.02;<=;-0.010938252659973058;91.0;0.0020469431745195332;P <= -0.010938
P > 0.02;0.01385774066361362;P;0.02;>;-0.010938252659973058;91.0;0.0020469431745195332;P > -0.010938
Ni > -0.06;0.01339843159495324;Ni;-0.06;>;-0.09437008973877159;282.0;0.00017834914785863631;Ni > -0.094370
Cu <= 0.48;0.013303382252184198;Cu;0.48;<=;0.504453594519771;161.0;0.00012009167217141847;Cu <= 0.504454
P <= -0.16;0.012792534049516496;P;-0.16;<=;-0.10207219734264372;84.0;0.0010985252633618492;P <= -0.102072
K <= 0.22;0.0001456029893336607;K;0.22;<=;0.2918788982895819;62.0;6.902116066737074e-05;K <= 0.291879
K <= -0.01;0.00011263072234530457;K;-0.01;<=;-0.050970416715621525;35.0;0.0013489872954698303;K <= -0.050970
S <= 0.04;0.00011047978086363783;S;0.04;<=;0.03695810269062627;195.0;0.00010859660564341983;S <= 0.036958
K <= -0.19;9.599499105630919e-05;K;-0.19;<=;-0.26653333188795436;231.0;0.0006573719296162905;K <= -0.266533
S > -0.07;9.500368621914216e-05;S;-0.07;>;-0.047907796304626604;438.0;0.001616442248465827;S > -0.047908
S <= 0.16;9.452323330038134e-05;S;0.16;<=;0.13265668547730125;399.0;0.002958815868003145;S <= 0.132657
S > -0.16;9.304657797795524e-05;S;-0.16;>;-0.12435146597975621;326.0;5.3405696769981414e-05;S > -0.124351
S <= -0.07;9.077721176709992e-05;S;-0.07;<=;-0.047907796304626604;438.0;0.001616442248465827;S <= -0.047908
S > 0.04;4.006218157464771e-05;S;0.04;>;0.03695810269062627;195.0;0.00010859660564341983;S > 0.036958
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
